,super_catalog_id,vendor_id,max_price,precio_minimo_orders,min_price
33100,7502223112506,1309,117.16,106.31,105.2469
33101,7502223112445,1309,61.19,51.88,51.361200000000004
33102,7502223112353,1309,97.83,88.43,87.54570000000001
33103,7502223110038,1309,44.16,38.4,38.016
33104,7502223110175,1309,90.62,77.26,76.48740000000001
33105,7502223112261,1309,59.01,47.81,47.331900000000005
33106,7501573900443,1309,5.1,4.24,4.1976
33107,7502003386714,1309,36.58,31.73,31.4127
33108,7502227874417,1309,45.23,40.11,39.7089
33109,7502227872123,1309,24.48,21.29,21.077099999999998
33110,7502227871416,1309,14.68,12.93,12.800699999999999
33111,7502227876411,1309,150.86,147.3,145.827
33112,7502009749407,1309,40.38,34.65,34.3035
33113,7502216808195,1309,5.54,21.27,21.057299999999998
33114,7502216808188,1309,5.3,5.3,5.247
33115,7502227875780,1309,61.6,58.707,58.119930000000004
33116,7503008344914,1309,27.15,26.54,26.2746
33117,7501836010087,1309,39.43,32.0,31.68
33118,7503000422498,1309,31.14,27.27,26.9973
33119,7501590287992,1309,33.33,29.56,29.2644
33120,7502216791695,1309,23.51,22.31,22.0869
33121,7501471888799,1309,52.47,47.73,47.2527
33122,7502227871904,1309,48.02,48.02,47.5398
33123,7503007662163,1309,42.59,41.09,40.679100000000005
33124,7502009748110,1309,19.75,18.823,18.63477
33125,7502227420218,1309,28.11,24.49,24.245099999999997
33126,7501836000675,1309,19.02,18.848,18.65952
33127,7502227421666,1309,69.98,69.06,68.3694
33128,7502227426401,1309,62.78,73.643,72.90657
33129,7502001165953,1309,29.43,25.38,25.126199999999997
33130,7502001163072,1309,30.86,27.64,27.3636
33131,7502001163232,1309,27.15,24.78,24.5322
33132,7502009745874,1309,19.16,17.39,17.2161
33133,7502009749247,1309,197.69,180.98,179.1702
33134,7502001165380,1309,12.35,11.2,11.088
33135,7501573920182,1309,42.41,35.77,35.4123
33136,7502227421994,1309,61.95,58.737,58.14963
33137,7501478315687,1309,43.22,43.5,43.065
33138,7501478315939,1309,69.35,59.5,58.905
33139,729513132120,1309,71.37,66.15,65.4885
33140,729514000664,1309,54.01,58.09,57.509100000000004
33141,7502227876015,1309,34.44,29.79,29.4921
33142,7502211783954,1309,57.04,52.47,51.945299999999996
33143,75006440,1309,13.43,12.08,11.9592
33144,7503003738404,1309,26.22,23.28,23.0472
33145,7502240450230,1309,21.46,18.31,18.1269
33146,7502240451015,1309,24.44,20.98,20.7702
33147,7501349024588,1309,65.48,54.42,53.8758
33148,7501349024977,1309,66.85,47.35,46.8765
33149,7501349024090,1309,130.42,103.69,102.6531
33150,7501075723724,1309,57.33,52.52,51.994800000000005
33151,7502227870259,1309,22.1,19.09,18.8991
33152,7506494600090,1309,39.51,32.2,31.878000000000004
33153,821998000519,1309,16.79,16.0,15.84
33154,821998000571,1309,25.68,23.09,22.859099999999998
33155,821998000502,1309,36.54,32.35,32.0265
33156,7501258215947,1309,186.52,181.3,179.48700000000002
33157,7502227426142,1309,27.44,29.47,29.1753
33158,7501019006692,1309,57.88,60.26,59.657399999999996
33159,7501019006074,1309,14.15,17.52,17.3448
33160,7501019006371,1309,14.1,16.84,16.671599999999998
33161,7501019007606,1309,14.87,14.87,14.7213
33162,7501019002007,1309,24.2,23.28,23.0472
33163,7501019002014,1309,26.3,28.31,28.026899999999998
33164,7501019002069,1309,29.5,25.85,25.5915
33165,7501019006647,1309,29.88,29.41,29.1159
33166,7501019006296,1309,23.98,21.99,21.7701
33167,7502227870150,1309,7.78,7.21,7.1379
33168,7501095467264,1309,150.29,138.69,137.3031
33169,7501349028050,1309,36.77,29.65,29.353499999999997
33170,7501563380378,1309,10.85,13.64,13.5036
33171,7501125182303,1309,409.58,241.67,239.2533
33172,714908105483,1309,61.63,52.17,51.6483
33173,7502009743986,1309,42.19,21.06,20.8494
33174,7501573902584,1309,8.33,7.61,7.5339
33175,7501298281407,1309,593.73,564.6,558.9540000000001
33176,7501825300786,1309,30.72,17.39,17.2161
33177,4022679147004,1309,47.91,58.61,58.0239
33178,4022679146991,1309,47.91,56.37,55.8063
33179,7501590288456,1309,45.0,90.0,89.1
33180,7501314704187,1309,62.16,30.0,29.7
33181,7501314704156,1309,62.16,53.29,52.7571
33182,7501314704163,1309,62.81,53.29,52.7571
33183,7503008344150,1309,36.64,32.83,32.5017
33184,7502216804074,1309,41.98,37.64,37.2636
33185,7501493860353,1309,8.79,8.18,8.0982
33186,821998000595,1309,7.53,7.5,7.425
33187,7502216796393,1309,11.38,11.82,11.7018
33188,781584367467,1309,54.02,53.65,53.113499999999995
33189,7506022328335,1309,71.6,58.6,58.014
33190,7503003738671,1309,104.94,94.82,93.8718
33191,7501258203418,1309,25.38,22.89,22.6611
33192,7501258208000,1309,17.67,17.67,17.4933
33193,7501563380255,1309,20.23,20.23,20.0277
33194,7501471897029,1309,86.94,84.12,83.2788
33195,714908107944,1309,95.36,86.02,85.15979999999999
33196,75052249,1309,29.73,29.36,29.066399999999998
33197,8400002242,1309,48.15,52.44,51.9156
33198,785118754280,1309,30.31,24.2,23.958
33199,785118754297,1309,40.11,29.07,28.7793
33200,7502211783527,1309,66.27,57.326,56.75274
33201,7502216807914,1309,27.16,27.06,26.789399999999997
33202,7502216807945,1309,53.14,53.14,52.6086
33203,7502216796836,1309,6.15,6.25,6.1875
33204,7502216807938,1309,24.69,25.55,25.2945
33205,7501358142600,1309,106.87,96.3,95.337
33206,7501358130362,1309,116.86,99.45,98.4555
33207,7501358130379,1309,115.73,117.43,116.2557
33208,7501358132700,1309,117.88,79.49,78.6951
33209,7502259892205,1309,85.3,85.3,84.447
33210,7502259891086,1309,40.36,36.83,36.4617
33211,7502009744570,1309,79.92,28.79,28.5021
33212,7502009744587,1309,146.35,141.0,139.59
33213,7502211782483,1309,38.69,38.69,38.3031
33214,7502009745393,1309,19.74,17.86,17.6814
33215,8903726307748,1309,415.37,389.5,385.605
33216,7501590284779,1309,34.81,33.89,33.5511
33217,7506353200218,1309,28.36,27.58,27.304199999999998
33218,7502009749063,1309,41.98,41.98,41.560199999999995
33219,7502009748028,1309,51.85,50.27,49.767300000000006
33220,7501125109935,1309,89.11,50.67,50.1633
33221,7501482201334,1309,20.37,18.32,18.1368
33222,7501537189747,1309,19.64,18.49,18.3051
33223,7501537102449,1309,13.46,10.9,10.791
33224,7501125115479,1309,22.06,17.17,16.9983
33225,7501125100116,1309,25.94,22.41,22.1859
33226,7501125100123,1309,32.04,21.88,21.661199999999997
33227,7501125100901,1309,42.04,69.58,68.88419999999999
33228,7501125100918,1309,32.19,48.1,47.619
33229,7501125100864,1309,42.14,38.6,38.214
33230,7501125100192,1309,42.36,41.54,41.1246
33231,7501125100185,1309,32.19,31.73,31.4127
33232,7501125100253,1309,43.23,24.08,23.839199999999998
33233,7501125100239,1309,25.99,25.7,25.442999999999998
33234,7501125100246,1309,32.35,19.0,18.81
33235,7501349021716,1309,13.53,13.59,13.4541
33236,7501349029071,1309,13.32,12.11,11.9889
33237,7501349019706,1309,12.94,12.21,12.087900000000001
33238,7501349029101,1309,12.94,11.79,11.672099999999999
33239,7501349029194,1309,12.94,11.99,11.8701
33240,7501349011984,1309,13.11,12.98,12.850200000000001
33241,7501349029200,1309,12.68,7.06,6.9894
33242,7501349012394,1309,13.33,11.29,11.1771
33243,7501349012387,1309,13.28,11.49,11.3751
33244,7501349012370,1309,13.26,11.49,11.3751
33245,7501349011748,1309,13.86,11.79,11.672099999999999
33246,7501349011779,1309,12.94,12.21,12.087900000000001
33247,7503002615133,1309,591.02,340.0,336.6
33248,7502001165441,1309,70.35,66.6,65.934
33249,7506022304803,1309,20.95,18.18,17.9982
33250,7502001167520,1309,23.52,23.52,23.2848
33251,7502001162532,1309,21.88,19.77,19.5723
33252,7502001160385,1309,23.11,22.02,21.799799999999998
33253,7502001165755,1309,15.07,15.59,15.434099999999999
33254,7502001167018,1309,65.43,65.43,64.7757
33255,785118754334,1309,22.22,21.177,20.96523
33256,7502211780069,1309,58.8,57.96,57.3804
33257,7501349022805,1309,51.36,45.98,45.520199999999996
33258,7502010581607,1309,51.94,58.39,57.8061
33259,7502216793439,1309,49.38,40.897,40.488029999999995
33260,7506494600106,1309,26.54,25.29,25.0371
33261,7502216808317,1309,207.59,200.63,198.62369999999999
33262,7501400800625,1309,53.73,50.0,49.5
33263,7501075715088,1309,17.28,15.81,15.6519
33264,7501075715095,1309,15.09,14.4,14.256
33265,785118754259,1309,43.21,33.28,32.9472
33266,75313036,1309,20.64,20.64,20.433600000000002
33267,7501008499689,1309,55.16,48.5,48.015
33268,7501008499702,1309,56.0,49.5,49.005
33269,7501258215640,1309,18.8,17.836,17.657639999999997
33270,7501258215657,1309,63.28,59.82,59.2218
33271,7501258215664,1309,110.86,86.6,85.734
33272,7501361124013,1309,14.07,11.82,11.7018
33273,7501361123009,1309,22.86,20.58,20.3742
33274,7503181041488,1309,46.51,42.61,42.1839
33275,7501258204002,1309,15.53,14.42,14.2758
33276,7503049078458,1309,80.0,36.47,36.1053
33277,780083143541,1309,52.36,53.08,52.5492
33278,7501125162817,1309,444.3,318.6,315.41400000000004
33279,7502216803244,1309,34.57,19.99,19.7901
33280,7501349029835,1309,56.86,49.18,48.6882
33281,7501349029729,1309,32.88,29.71,29.4129
33282,7502226293806,1309,48.01,33.3,32.967
33283,7501349025424,1309,23.0,19.58,19.3842
33284,7502226293851,1309,86.42,58.83,58.241699999999994
33285,7501349025806,1309,47.1,36.33,35.966699999999996
33286,7502216798786,1309,37.04,33.31,32.9769
33287,7506449300044,1309,75.48,75.22,74.4678
33288,780083149888,1309,17.28,12.67,12.5433
33289,780083142308,1309,17.86,17.86,17.6814
33290,7502009740367,1309,21.13,13.51,13.3749
33291,7502226294254,1309,35.53,32.23,31.907699999999995
33292,7502213042325,1309,48.33,38.49,38.1051
33293,6939663900072,1309,42.7,31.67,31.3533
33294,7501287630926,1309,248.8,230.9,228.591
33295,7501287630506,1309,178.97,166.64,164.97359999999998
33296,7503007662194,1309,42.59,41.52,41.104800000000004
33297,7503007662187,1309,45.56,40.11,39.7089
33298,8400001313,1309,44.51,61.14,60.5286
33299,780083140205,1309,29.01,28.83,28.5417
33300,780083140212,1309,73.78,66.6,65.934
33301,7501471888393,1309,41.85,32.97,32.640299999999996
33302,7501471888867,1309,35.31,37.86,37.4814
33303,75049812,1309,30.8,26.97,26.7003
33304,7501836000514,1309,21.41,21.201,20.98899
33305,7501836000927,1309,39.28,36.02,35.659800000000004
33306,759684317170,1309,9.78,12.27,12.1473
33307,7501463307000,1309,43.91,33.97,33.6303
33308,7501258215756,1309,78.64,70.47,69.7653
33309,7501943471337,1309,18.13,16.29,16.1271
33310,729513132151,1309,66.21,65.8,65.142
33311,729514000626,1309,54.01,54.74,54.1926
33312,75050795,1309,53.95,46.32,45.8568
33313,8400005823,1309,45.27,43.5,43.065
33314,75050740,1309,59.44,57.78,57.2022
33315,8400007087,1309,54.63,52.0,51.48
33316,7502274791743,1309,12.73,12.73,12.6027
33317,656599040226,1309,38.27,34.48,34.1352
33318,7502003387629,1309,26.58,27.17,26.898300000000003
33319,7501075715378,1309,41.62,39.66,39.2634
33320,7502216805118,1309,33.32,25.83,25.571699999999996
33321,7502216796553,1309,29.09,25.45,25.1955
33322,7502216795976,1309,43.21,43.21,42.7779
33323,7502247374706,1309,21.68,17.35,17.1765
33324,7501349029811,1309,35.19,30.26,29.9574
33325,7501349029415,1309,44.94,32.52,32.1948
33326,7501109753888,1309,32.47,27.996,27.71604
33327,656599041216,1309,19.75,19.62,19.4238
33328,7501471887969,1309,64.05,57.52,56.9448
33329,780083149130,1309,25.89,25.89,25.6311
33330,7501070612368,1309,132.1,111.3,110.187
33331,7501537182960,1309,67.06,58.42,57.8358
33332,7501537164713,1309,44.22,39.31,38.916900000000005
33333,7502208894779,1309,23.02,20.69,20.4831
33334,7502009749148,1309,77.84,75.0,74.25
33335,7502208891228,1309,23.43,23.29,23.0571
33336,7501573905431,1309,15.58,13.72,13.5828
33337,7501573905417,1309,15.05,15.07,14.9193
33338,7502001163089,1309,24.07,21.35,21.1365
33339,7502209810365,1309,26.67,22.32,22.0968
33340,7501482202225,1309,42.89,40.86,40.4514
33341,7502213042653,1309,158.33,136.64,135.2736
33342,7501836005526,1309,30.89,30.89,30.5811
33343,7501836009531,1309,39.19,39.19,38.7981
33344,7502009741333,1309,18.44,18.12,17.9388
33345,7501130713363,1309,58.88,59.42,58.8258
33346,7502216791312,1309,7.93,8.0,7.92
33347,7502216792616,1309,31.72,31.72,31.4028
33348,7501104200028,1309,41.95,36.34,35.976600000000005
33349,75003852,1309,48.19,44.55,44.104499999999994
33350,780083146863,1309,20.77,17.59,17.4141
33351,780083146856,1309,30.11,24.83,24.581699999999998
33352,7501289512138,1309,184.94,146.41,144.9459
33353,7502009746345,1309,62.9,60.6,59.994
33354,785118752477,1309,31.25,20.25,20.0475
33355,780083140250,1309,62.01,53.68,53.1432
33356,7501125122583,1309,112.7,114.02,112.87979999999999
33357,7502259891079,1309,39.04,39.04,38.6496
33358,7506021101069,1309,59.67,59.3,58.706999999999994
33359,7501349021945,1309,169.07,143.92,142.4808
33360,7501258208550,1309,186.99,186.99,185.1201
33361,7503001007236,1309,23.77,20.09,19.8891
33362,7503001007175,1309,28.41,27.061,26.79039
33363,7503001007182,1309,28.36,28.34,28.0566
33364,7503001007199,1309,34.57,25.8,25.542
33365,7503001008684,1309,43.16,41.41,40.9959
33366,7503001007250,1309,46.91,39.81,39.4119
33367,7501573907688,1309,19.32,18.42,18.2358
33368,7501590285004,1309,55.43,52.16,51.6384
33369,7502216797369,1309,50.28,49.54,49.044599999999996
33370,7502009744907,1309,35.93,32.61,32.283899999999996
33371,7502009744440,1309,56.19,52.18,51.6582
33372,7503001007281,1309,14.94,13.55,13.4145
33373,7503001007069,1309,19.01,17.12,16.948800000000002
33374,7503001007076,1309,25.8,22.72,22.4928
33375,7503020089206,1309,66.25,66.25,65.5875
33376,7503001007205,1309,18.23,17.13,16.9587
33377,759684154058,1309,12.04,12.04,11.919599999999999
33378,759684432071,1309,10.75,10.75,10.6425
33379,7502003388008,1309,45.84,30.0,29.7
33380,729513107906,1309,6.26,6.22,6.1578
33381,7503003406747,1309,8.68,7.14,7.0686
33382,729513107913,1309,9.0,8.94,8.8506
33383,729513130089,1309,22.3,22.3,22.077
33384,7503003406754,1309,12.28,9.44,9.3456
33385,729513130096,1309,30.77,47.0,46.53
33386,729513107944,1309,16.36,15.31,15.1569
33387,7503003406778,1309,23.65,19.17,18.9783
33388,729513107883,1309,3.35,3.13,3.0987
33389,7503003406723,1309,5.01,4.15,4.1085
33390,729513107890,1309,4.54,4.88,4.8312
33391,729513130041,1309,12.28,12.21,12.087900000000001
33392,7503003406730,1309,6.54,5.38,5.3262
33393,729513133042,1309,52.41,50.07,49.5693
33394,729513133059,1309,76.38,72.97,72.2403
33395,729513133011,1309,36.84,35.18,34.8282
33396,729513133035,1309,48.04,48.04,47.559599999999996
33397,729513130171,1309,37.09,31.46,31.145400000000002
33398,729513130164,1309,24.74,23.14,22.9086
33399,7501349025530,1309,39.52,33.69,33.3531
33400,785120754254,1309,29.76,28.72,28.4328
33401,7501471889352,1309,19.7,16.2,16.038
33402,7502009746420,1309,29.94,30.0,29.7
33403,7502009747359,1309,33.33,29.19,28.8981
33404,7502009747366,1309,62.96,55.74,55.1826
33405,7502009746062,1309,23.66,21.89,21.6711
33406,7502009746048,1309,11.84,11.692,11.57508
33407,75006471,1309,5.54,4.95,4.9005
33408,7501075715927,1309,12.21,10.47,10.365300000000001
33409,7502009744839,1309,60.84,56.05,55.4895
33410,7501573900221,1309,7.15,4.99,4.9401
33411,7502009745096,1309,66.63,62.94,62.310599999999994
33412,7503000422566,1309,18.08,19.8,19.602
33413,7501001246730,1309,248.63,21.43,21.2157
33414,7501001246563,1309,834.17,843.87,835.4313
33415,7590002012475,1309,147.66,132.5,131.175
33416,7590002012468,1309,84.54,53.32,52.7868
33417,656599040653,1309,25.9,29.33,29.0367
33418,656599040660,1309,33.33,33.13,32.798700000000004
33419,656599041407,1309,22.7,18.51,18.324900000000003
33420,7501825300885,1309,24.22,18.99,18.800099999999997
33421,7502259891130,1309,20.96,20.69,20.4831
33422,785118753979,1309,58.42,53.668,53.13132
33423,7502211786788,1309,49.83,42.47,42.0453
33424,7503049078007,1309,148.15,136.94,135.57059999999998
33425,759684317071,1309,8.6,8.6,8.514
33426,7502216807662,1309,23.4,22.22,21.997799999999998
33427,7501836006042,1309,23.46,20.21,20.0079
33428,7502211789826,1309,59.81,77.8,77.02199999999999
33429,7500326108747,1309,60.88,49.88,49.3812
33430,354312225140,1309,23.42,22.13,21.9087
33431,354312225133,1309,35.0,33.23,32.89769999999999
33432,7501478316189,1309,9.05,17.7,17.523
33433,7502299970741,1309,57.0,47.84,47.3616
33434,7503008344617,1309,37.48,28.0,27.72
33435,7503028771462,1309,128.4,118.18,116.99820000000001
33436,7500326106989,1309,65.37,53.56,53.0244
33437,7503000422153,1309,40.93,37.17,36.798300000000005
33438,7506353200478,1309,114.89,125.28,124.0272
33439,7502004403502,1309,55.62,49.59,49.094100000000005
33440,7502004403458,1309,33.37,28.56,28.2744
33441,7502009747090,1309,69.22,68.002,67.32198
33442,7502009744457,1309,16.93,4.73,4.6827000000000005
33443,7501482201655,1309,4.53,4.337,4.293629999999999
33444,7502274790951,1309,4.78,4.79,4.7421
33445,7502274790807,1309,4.78,4.31,4.2669
33446,7502274790968,1309,4.78,4.14,4.098599999999999
33447,7502274790791,1309,4.78,4.325,4.28175
33448,7501482201662,1309,4.25,4.25,4.2075
33449,7502274790814,1309,4.78,4.14,4.098599999999999
33450,780083149024,1309,34.6,24.0,23.759999999999998
33451,7502003388077,1309,37.59,32.09,31.7691
33452,7501070635664,1309,312.41,251.44,248.9256
33453,7502227870532,1309,6.17,5.3,5.247
33454,7502227876817,1309,8.52,7.26,7.187399999999999
33455,7501573900245,1309,24.94,21.16,20.9484
33456,7501573900252,1309,27.1,22.31,22.0869
33457,7501573900627,1309,42.78,37.59,37.2141
33458,7503001007663,1309,13.48,12.85,12.721499999999999
33459,7503001007656,1309,9.09,9.84,9.7416
33460,7501109750184,1309,63.51,58.45,57.865500000000004
33461,7502240450773,1309,17.49,17.49,17.315099999999997
33462,7502240450780,1309,38.75,33.11,32.7789
33463,7501537161088,1309,8.59,8.19,8.1081
33464,7503001007694,1309,17.53,13.04,12.9096
33465,7502001169197,1309,82.64,72.1,71.37899999999999
33466,780083150525,1309,49.38,47.05,46.579499999999996
33467,7502003388527,1309,31.01,28.84,28.5516
33468,7502216790377,1309,45.51,47.06,46.589400000000005
33469,7503003738725,1309,14.74,9.8,9.702
33470,7503003738732,1309,27.1,24.58,24.3342
33471,7502213042356,1309,7.5,23.09,22.859099999999998
33472,7502001165397,1309,56.41,47.5,47.025
33473,7502213042219,1309,24.2,22.68,22.4532
33474,7502001160507,1309,56.75,49.74,49.2426
33475,7502003389012,1309,30.75,25.89,25.6311
33476,7502003389135,1309,48.4,52.67,52.1433
33477,780083140274,1309,34.57,28.92,28.6308
33478,7502223553033,1309,46.51,37.17,36.798300000000005
33479,7502223553477,1309,16.17,38.39,38.0061
33480,7502211784029,1309,37.54,32.59,32.264100000000006
33481,7502211784036,1309,41.88,33.4,33.065999999999995
33482,7502259891376,1309,35.58,35.58,35.224199999999996
33483,7502009747199,1309,62.9,53.81,53.2719
33484,8400005809,1309,41.63,38.32,37.9368
33485,7503027446408,1309,42.01,39.0,38.61
33486,7709990697803,1309,39.52,39.52,39.1248
33488,7501385490217,1309,12.32,11.742,11.62458
33504,7502003380149,1309,24.32,23.49,23.2551
33507,759684431050,1309,8.05,8.05,7.969500000000001
33513,7501349020870,1309,28.93,24.41,24.1659
33517,7502001163904,1309,20.37,20.02,19.8198
33523,7501537100612,1309,19.77,17.22,17.0478
33528,7501842900099,1309,14.37,13.23,13.0977
33534,7502208894496,1309,20.04,17.0,16.83
33541,7502208894397,1309,14.6,13.92,13.7808
33545,7501125111099,1309,4.25,3.94,3.9006
33559,7502009744013,1309,20.36,19.04,18.8496
33562,7502227426715,1309,23.44,21.55,21.334500000000002
33575,7503000422405,1309,8.6,8.01,7.9299
33581,780083149062,1309,29.89,29.89,29.5911
33585,7501349012011,1309,28.88,21.95,21.7305
33586,7501349011007,1309,20.02,17.27,17.0973
33592,7501349020740,1309,7.7,6.72,6.6528
33593,7501349020603,1309,13.05,11.89,11.7711
33601,7502216793378,1309,29.06,24.87,24.6213
33602,7502216793675,1309,9.89,9.41,9.3159
33603,7501349021570,1309,17.33,15.36,15.206399999999999
