point_of_sale_id,super_catalog_id,unidades_pedidas,precio_minimo,vendor_id,geo_zone,country
1311,7501318644335,1.0,76.06,11,CDMX,MX
1311,7501318645080,3.0,110.6,12,CDMX,MX
1311,7501318649071,2.0,311.21,11,CDMX,MX
1311,7501318652453,3.0,113.82,11,CDMX,MX
1311,7501318655850,1.0,1090.76,11,CDMX,MX
1311,7501318658189,2.0,136.98,11,CDMX,MX
1311,7501318677067,1.0,237.81,11,CDMX,MX
1311,7501318697409,1.0,135.15,12,CDMX,MX
1311,7501326001991,1.0,1820.79,11,CDMX,MX
1311,7501328976051,1.0,530.02,11,CDMX,MX
1311,7501328977737,1.0,344.66,12,CDMX,MX
1311,7501328977980,1.0,460.01,11,CDMX,MX
1311,7501328979496,1.0,111.12,11,CDMX,MX
1311,7501328979502,2.0,107.9,11,CDMX,MX
1311,7501328980119,2.0,391.64,11,CDMX,MX
1311,7501358142600,1.0,118.96,38,CDMX,MX
1311,7501358143393,1.0,81.79,38,CDMX,MX
1311,7501358170306,1.0,59.73,38,CDMX,MX
1311,7501384504830,1.0,425.84,11,CDMX,MX
1311,7501384544157,1.0,521.34,11,CDMX,MX
1311,7501385491085,1.0,314.24,11,CDMX,MX
1311,7501385494475,3.0,361.02,11,CDMX,MX
1311,7501390912988,1.0,487.4,11,CDMX,MX
1311,7501390913923,1.0,540.12,11,CDMX,MX
1311,7501417515949,1.0,89.32,11,CDMX,MX
1311,7501423901071,1.0,362.39,11,CDMX,MX
1311,7501446000058,1.0,39.16,11,CDMX,MX
1311,7501471800265,2.0,244.63,11,CDMX,MX
1311,7501587010152,1.0,178.59,11,CDMX,MX
1311,7501701400906,1.0,925.63,11,CDMX,MX
1311,7501871720590,1.0,1212.41,38,CDMX,MX
1311,7501871720620,1.0,639.59,11,CDMX,MX
1311,7501871720767,2.0,315.37,38,CDMX,MX
1311,7501871720774,1.0,381.76,38,CDMX,MX
1311,7501871721023,1.0,569.29,11,CDMX,MX
1311,7502003560527,1.0,98.3,11,CDMX,MX
1311,7502209290020,2.0,656.49,11,CDMX,MX
1311,7502209290075,1.0,833.35,11,CDMX,MX
1311,7502209290211,1.0,1059.94,11,CDMX,MX
1311,7502209710108,1.0,228.78,12,CDMX,MX
1311,7502209710115,1.0,178.27,12,CDMX,MX
1311,7502209710122,1.0,178.27,12,CDMX,MX
1311,7502209710177,1.0,167.56,11,CDMX,MX
1311,7502209852471,1.0,453.99,11,CDMX,MX
1311,7502214980015,1.0,30.11,11,CDMX,MX
1311,7502214982422,1.0,118.14,11,CDMX,MX
1311,7502214982477,1.0,31.13,11,CDMX,MX
1311,7502214982576,1.0,41.51,11,CDMX,MX
1311,7502214983207,1.0,61.64,11,CDMX,MX
1311,7502216930476,1.0,109.69,12,CDMX,MX
1311,7502216930865,3.0,240.94,38,CDMX,MX
1311,7502216931220,2.0,155.81,38,CDMX,MX
1311,7502216935723,1.0,594.44,11,CDMX,MX
1311,7502221181290,2.0,92.27,11,CDMX,MX
1311,7502221182167,1.0,24.33,11,CDMX,MX
1311,7502221184758,1.0,38.5,11,CDMX,MX
1311,7502221186158,2.0,38.5,11,CDMX,MX
1311,7502231320665,1.0,228.31,11,CDMX,MX
1311,7502235760061,1.0,324.27,11,CDMX,MX
1311,7502235760115,2.0,431.64,11,CDMX,MX
1311,7502235760139,1.0,358.13,11,CDMX,MX
1311,7502235760146,1.0,185.09,11,CDMX,MX
1311,7502235760160,2.0,337.58,11,CDMX,MX
1311,7502235760177,1.0,530.75,11,CDMX,MX
1311,7502235760214,1.0,406.67,11,CDMX,MX
1311,7502235760252,1.0,842.93,11,CDMX,MX
1311,7502235760337,1.0,694.01,11,CDMX,MX
1311,7502235760368,2.0,301.38,11,CDMX,MX
1311,7502235760641,1.0,446.08,12,CDMX,MX
1311,7502235820888,4.0,40.14,11,CDMX,MX
1311,7502242701460,1.0,357.28,12,CDMX,MX
1311,7502250340255,1.0,77.73,38,CDMX,MX
1311,7502253072979,1.0,1173.02,11,CDMX,MX
1311,7502253073624,1.0,422.74,11,CDMX,MX
1311,7502253073815,1.0,406.44,11,CDMX,MX
1311,7502253600516,1.0,58.47,38,CDMX,MX
1311,7502276040368,1.0,50.4,11,CDMX,MX
1311,7502276040375,1.0,25.43,11,CDMX,MX
1311,7502276040405,7.0,48.37,11,CDMX,MX
1311,7502276040528,1.0,213.0,11,CDMX,MX
1311,7503002057698,2.0,80.53,11,CDMX,MX
1311,7503002057810,1.0,131.41,11,CDMX,MX
1311,7503006698316,1.0,151.05,11,CDMX,MX
1311,7503007704504,1.0,256.5,12,CDMX,MX
1311,7503007704573,1.0,199.2,11,CDMX,MX
1311,7503007704658,3.0,391.24,11,CDMX,MX
1311,7503007822901,1.0,3334.67,11,CDMX,MX
1311,7503008821200,1.0,104.48,11,CDMX,MX
1311,7503008821330,1.0,167.52,11,CDMX,MX
1311,7503008821392,1.0,125.99,12,CDMX,MX
1311,7503014492029,1.0,393.64,12,CDMX,MX
1311,7506195102640,1.0,70.39,11,CDMX,MX
1311,7506205813689,2.0,551.42,11,CDMX,MX
1311,7506295337454,2.0,158.91,11,CDMX,MX
1311,7506306215764,1.0,97.3,11,CDMX,MX
1311,7506306219922,2.0,20.29,11,CDMX,MX
1311,7506306249042,1.0,36.38,11,CDMX,MX
1311,7506306249356,1.0,21.38,11,CDMX,MX
1311,7506358100056,1.0,582.87,11,CDMX,MX
1311,7506358100094,1.0,1308.72,11,CDMX,MX
1311,7506359300615,2.0,99.16,11,CDMX,MX
1311,7506376000253,1.0,65.44,11,CDMX,MX
1311,7506376000260,2.0,66.61,11,CDMX,MX
1311,7506429300019,1.0,897.63,11,CDMX,MX
1311,7506475106146,2.0,220.06,11,CDMX,MX
1311,7509546055152,1.0,48.19,11,CDMX,MX
1311,7509546074504,1.0,43.56,11,CDMX,MX
1311,7509552455557,2.0,77.48,11,CDMX,MX
1311,7509552828030,1.0,46.34,11,CDMX,MX
1311,759684900228,4.0,32.4,11,CDMX,MX
1311,7613427011424,1.0,50.72,11,CDMX,MX
1311,7613427011776,1.0,291.01,11,CDMX,MX
1311,762860013476,1.0,445.06,11,CDMX,MX
1311,7702003476594,1.0,33.66,11,CDMX,MX
1311,7702031288497,1.0,51.47,11,CDMX,MX
1311,7703332003550,1.0,307.01,11,CDMX,MX
1311,7730979093026,1.0,568.33,11,CDMX,MX
1311,7800005082024,2.0,52.14,12,CDMX,MX
1311,7841141002835,1.0,515.19,38,CDMX,MX
1311,7841141003924,1.0,858.46,38,CDMX,MX
1311,7841141004198,1.0,661.46,11,CDMX,MX
1311,7891010020927,1.0,87.84,11,CDMX,MX
1311,7891024179925,1.0,142.78,11,CDMX,MX
1311,7891317019747,1.0,146.13,11,CDMX,MX
1311,7891317019815,1.0,572.77,11,CDMX,MX
1311,7891317027520,1.0,540.76,38,CDMX,MX
1311,7896116865663,1.0,480.28,11,CDMX,MX
1311,8020030053106,1.0,565.8,11,CDMX,MX
1311,8027950210466,2.0,681.76,11,CDMX,MX
1311,8400000767,1.0,178.32,11,CDMX,MX
1311,8400003218,1.0,406.17,12,CDMX,MX
1311,8400009418,1.0,324.39,12,CDMX,MX
1311,8427324896959,2.0,438.0,12,CDMX,MX
1311,8430340032645,1.0,143.36,11,CDMX,MX
1311,8716200727518,1.0,235.88,11,CDMX,MX
1311,8720689014076,1.0,131.96,11,CDMX,MX
1311,8904091121793,1.0,755.68,11,CDMX,MX
1311,8904091182084,1.0,351.43,11,CDMX,MX
1278,20800753067,2.0,78.14,12,CDMX,MX
1278,650240010538,3.0,33.47,12,CDMX,MX
1278,650240057946,11.0,15.3,12,CDMX,MX
1278,70942303460,1.0,63.43,11,CDMX,MX
1278,714706910913,2.0,26.4,11,CDMX,MX
1278,736085132069,1.0,65.51,12,CDMX,MX
1278,7501008499047,3.0,26.6,11,CDMX,MX
1278,7501019032424,1.0,31.09,11,CDMX,MX
1278,7501056326142,2.0,41.19,11,CDMX,MX
1278,7501058368126,1.0,45.11,12,CDMX,MX
1278,7501058715494,3.0,108.83,12,CDMX,MX
1278,7501075718096,5.0,33.07,20,CDMX,MX
1278,7501125104411,20.0,18.18,12,CDMX,MX
1278,7501125174797,35.0,18.18,12,CDMX,MX
1278,7501199416861,6.0,10.35,11,CDMX,MX
1278,7501349022140,2.0,12.98,12,CDMX,MX
1278,7501349025967,1.0,21.4,12,CDMX,MX
1278,7502009740374,1.0,32.87,20,CDMX,MX
1278,7502209851177,9.0,5.95,20,CDMX,MX
1278,7502216801196,4.0,6.4,12,CDMX,MX
1278,7502240450025,3.0,35.28,12,CDMX,MX
1278,7502255000024,15.0,4.5,11,CDMX,MX
1278,7502276040405,1.0,48.38,12,CDMX,MX
1278,7503003738671,1.0,109.09,11,CDMX,MX
1278,75062859,2.0,50.13,11,CDMX,MX
1278,7506306244184,1.0,54.65,11,CDMX,MX
1278,7506309864822,1.0,46.29,12,CDMX,MX
1278,759684437151,2.0,18.02,11,CDMX,MX
1114,20800756440,1.0,78.16,12,CDMX,MX
1114,310119043219,2.0,93.36,12,CDMX,MX
1114,310119043226,1.0,151.07,12,CDMX,MX
1114,310742036916,1.0,96.2,38,CDMX,MX
1114,3337872411083,1.0,342.62,12,CDMX,MX
1114,3337875784054,1.0,225.08,12,CDMX,MX
1114,354312225133,1.0,35.44,12,CDMX,MX
1114,3662042003240,1.0,533.13,11,CDMX,MX
1114,3664798025705,1.0,392.37,12,CDMX,MX
1114,37836050589,1.0,42.84,12,CDMX,MX
1114,4005800030628,2.0,47.29,11,CDMX,MX
1114,4005808944767,1.0,207.49,12,CDMX,MX
1114,4005900036711,1.0,46.89,12,CDMX,MX
1114,4005900915795,1.0,40.24,11,CDMX,MX
1114,4104480412103,1.0,231.88,12,CDMX,MX
1114,4607009581187,2.0,281.91,38,CDMX,MX
1114,650240006647,1.0,108.13,38,CDMX,MX
1114,650240010538,2.0,33.47,12,CDMX,MX
1114,650240011917,1.0,103.65,11,CDMX,MX
1114,650240017100,1.0,100.69,12,CDMX,MX
1114,650240036880,1.0,146.19,38,CDMX,MX
1114,70501053553,1.0,80.52,12,CDMX,MX
1114,72140018023,1.0,70.79,11,CDMX,MX
1114,725742762145,2.0,165.4,20,CDMX,MX
1114,7350012552138,1.0,323.18,11,CDMX,MX
1114,736085132069,1.0,65.51,12,CDMX,MX
1114,7500435019958,1.0,27.93,12,CDMX,MX
1114,7500435131834,2.0,44.58,12,CDMX,MX
1114,7500435140591,1.0,53.91,11,CDMX,MX
1114,7501006719932,1.0,23.16,11,CDMX,MX
1114,7501007531601,1.0,142.0,12,CDMX,MX
1114,7501007532363,1.0,162.5,12,CDMX,MX
1114,7501007532387,1.0,163.1,12,CDMX,MX
1114,7501008433676,3.0,51.25,12,CDMX,MX
1114,7501008497340,1.0,168.3,12,CDMX,MX
1114,7501008497593,1.0,42.5,12,CDMX,MX
1114,7501008499047,1.0,26.6,11,CDMX,MX
1114,7501015903346,4.0,14.57,11,CDMX,MX
1114,7501019051401,1.0,95.69,11,CDMX,MX
1114,7501020626155,1.0,18.52,11,CDMX,MX
1114,7501033923173,1.0,1032.14,11,CDMX,MX
1114,7501033923234,1.0,493.4,11,CDMX,MX
1114,7501033951374,5.0,901.49,11,CDMX,MX
1114,7501033957505,1.0,630.08,12,CDMX,MX
1114,7501033961298,1.0,455.98,12,CDMX,MX
1114,7501043100694,1.0,539.4,12,CDMX,MX
1114,7501043160971,1.0,547.74,12,CDMX,MX
1114,7501050620338,1.0,317.0,38,CDMX,MX
1114,7501054504870,4.0,44.51,12,CDMX,MX
1114,7501054547815,1.0,207.08,11,CDMX,MX
1114,7501057005312,1.0,164.64,11,CDMX,MX
1114,7501058715517,1.0,81.84,12,CDMX,MX
1114,7501065001337,1.0,123.63,38,CDMX,MX
1114,7501065013767,3.0,36.72,38,CDMX,MX
1114,7501065024701,1.0,145.22,11,CDMX,MX
1114,7501065060891,1.0,38.77,38,CDMX,MX
1114,7501070612474,2.0,95.04,12,CDMX,MX
1114,7501070635664,1.0,265.67,38,CDMX,MX
1114,7501072300010,1.0,41.44,38,CDMX,MX
1114,7501080912083,1.0,120.77,12,CDMX,MX
1114,7501080920842,1.0,39.89,12,CDMX,MX
1114,7501080954199,1.0,45.98,12,CDMX,MX
1114,7501082243376,1.0,1998.2,38,CDMX,MX
1114,7501088505430,1.0,104.95,20,CDMX,MX
1114,7501088505928,2.0,340.41,20,CDMX,MX
1114,7501088507601,1.0,527.36,12,CDMX,MX
1114,7501088508271,1.0,473.6,12,CDMX,MX
1114,7501088509117,1.0,327.04,12,CDMX,MX
1114,7501088509773,1.0,114.88,11,CDMX,MX
1114,7501088579615,1.0,131.12,20,CDMX,MX
1114,7501092723240,1.0,250.56,12,CDMX,MX
1114,7501092793052,2.0,126.26,12,CDMX,MX
1114,7501095409059,1.0,81.84,12,CDMX,MX
1114,7501095451096,3.0,36.03,12,CDMX,MX
1114,7501098602594,1.0,672.37,12,CDMX,MX
1114,7501098621151,2.0,410.26,12,CDMX,MX
1114,7501100089016,2.0,249.9,12,CDMX,MX
1114,7501101600616,1.0,490.42,12,CDMX,MX
1114,7501101649622,2.0,354.02,12,CDMX,MX
1114,7501108767527,2.0,72.32,38,CDMX,MX
1114,7501109901067,1.0,179.3,12,CDMX,MX
1114,7501109902866,2.0,193.7,12,CDMX,MX
1114,7501122962816,1.0,161.63,20,CDMX,MX
1114,7501123018031,3.0,268.82,11,CDMX,MX
1114,7501124183899,1.0,336.15,11,CDMX,MX
1114,7501124820473,1.0,413.51,11,CDMX,MX
1114,7501125104268,1.0,17.39,38,CDMX,MX
1114,7501125104343,1.0,17.39,38,CDMX,MX
1114,7501125104688,2.0,17.39,38,CDMX,MX
1114,7501125109485,1.0,203.59,12,CDMX,MX
1114,7501125144851,1.0,17.39,38,CDMX,MX
1114,7501165001718,1.0,293.39,12,CDMX,MX
1114,7501165002920,1.0,83.64,12,CDMX,MX
1114,7501165010673,1.0,127.33,12,CDMX,MX
1114,7501165010826,2.0,424.34,12,CDMX,MX
1114,7501165011427,1.0,88.31,38,CDMX,MX
1114,7501165011649,2.0,187.13,12,CDMX,MX
1114,7501249606778,2.0,59.8,12,CDMX,MX
1114,7501277078325,1.0,33.48,20,CDMX,MX
1114,7501287620507,2.0,602.98,12,CDMX,MX
1114,7501287627650,1.0,146.63,12,CDMX,MX
1114,7501287688361,1.0,757.32,12,CDMX,MX
1114,7501293200069,1.0,137.05,12,CDMX,MX
1114,7501293200656,1.0,339.14,12,CDMX,MX
1114,7501298214375,1.0,892.16,12,CDMX,MX
1114,7501298223773,1.0,109.08,12,CDMX,MX
1114,7501300408556,2.0,572.5,12,CDMX,MX
1114,7501300420541,1.0,101.25,11,CDMX,MX
1114,7501300421340,1.0,295.26,12,CDMX,MX
1114,7501303444001,1.0,312.54,12,CDMX,MX
1114,7501314702770,1.0,876.27,38,CDMX,MX
1114,7501314703777,1.0,272.48,12,CDMX,MX
1114,7501314704057,1.0,380.04,12,CDMX,MX
1114,7501314704231,1.0,337.01,12,CDMX,MX
1114,7501318612655,1.0,118.53,11,CDMX,MX
1114,7501318652293,1.0,100.85,11,CDMX,MX
1114,7501318673205,1.0,289.12,11,CDMX,MX
1114,7501318685499,1.0,2121.57,12,CDMX,MX
1114,7501328979496,1.0,111.12,12,CDMX,MX
1114,7501349024366,6.0,58.36,12,CDMX,MX
1114,7501349027329,1.0,7.67,12,CDMX,MX
1114,7501349028364,2.0,22.6,12,CDMX,MX
1114,7501384504830,1.0,426.5,38,CDMX,MX
1114,7501471888089,3.0,26.6,20,CDMX,MX
1114,7501493888944,3.0,8.89,11,CDMX,MX
1114,7501537100452,1.0,68.57,11,CDMX,MX
1114,7501537164713,1.0,41.27,12,CDMX,MX
1114,7501537182960,2.0,61.98,12,CDMX,MX
1114,7501871720675,2.0,333.9,38,CDMX,MX
1114,7501871720774,1.0,381.76,38,CDMX,MX
1114,7501943471603,1.0,34.87,11,CDMX,MX
1114,7501943474895,1.0,63.85,11,CDMX,MX
1114,7502003388107,1.0,31.67,20,CDMX,MX
1114,7502009747281,2.0,21.6,20,CDMX,MX
1114,75020286,2.0,72.6,11,CDMX,MX
1114,7502209710535,1.0,283.92,12,CDMX,MX
1114,7502209850866,3.0,7.83,11,CDMX,MX
1114,7502209852457,1.0,449.62,11,CDMX,MX
1114,7502213042134,1.0,12.47,11,CDMX,MX
1114,7502213042738,4.0,41.78,11,CDMX,MX
1114,7502216129016,1.0,34.36,11,CDMX,MX
1114,7502216791299,2.0,7.08,12,CDMX,MX
1114,7502216796812,3.0,7.05,12,CDMX,MX
1114,7502216796843,1.0,22.4,12,CDMX,MX
1114,7502221186578,1.0,40.82,11,CDMX,MX
1114,7502235760146,1.0,186.3,12,CDMX,MX
1114,7502235820888,1.0,36.12,11,CDMX,MX
1114,7502268541484,2.0,15.57,20,CDMX,MX
1114,7503000422337,1.0,12.6,20,CDMX,MX
1114,7503000645477,1.0,703.1,38,CDMX,MX
1114,7503003738404,2.0,26.51,12,CDMX,MX
1114,7503003738879,1.0,25.64,20,CDMX,MX
1114,7503006698316,1.0,134.43,38,CDMX,MX
1114,7503007822901,1.0,3304.49,12,CDMX,MX
1114,7503027446279,2.0,21.34,20,CDMX,MX
1114,7506192506045,1.0,14.29,11,CDMX,MX
1114,7506195160435,2.0,12.09,38,CDMX,MX
1114,7506295369387,1.0,44.43,12,CDMX,MX
1114,7506306220225,1.0,38.41,11,CDMX,MX
1114,7506306249356,1.0,21.6,11,CDMX,MX
1114,7506309806075,1.0,51.06,12,CDMX,MX
1114,7506339390230,1.0,44.25,12,CDMX,MX
1114,7506339397802,1.0,70.74,12,CDMX,MX
1114,7506358100056,1.0,602.0,12,CDMX,MX
1114,7506425603404,3.0,13.35,11,CDMX,MX
1114,7506475108676,1.0,38.85,38,CDMX,MX
1114,75076818,1.0,75.97,11,CDMX,MX
1114,7509546039152,2.0,16.82,11,CDMX,MX
1114,7509546054032,5.0,16.23,11,CDMX,MX
1114,7509546055152,1.0,48.19,11,CDMX,MX
1114,7509546073743,1.0,62.56,11,CDMX,MX
1114,7509546077253,1.0,64.5,11,CDMX,MX
1114,7509546682471,2.0,20.51,11,CDMX,MX
1114,7509552917406,1.0,55.61,11,CDMX,MX
1114,7590002012475,1.0,148.42,11,CDMX,MX
1114,7702003010774,1.0,11.47,11,CDMX,MX
1114,7702031291565,1.0,49.22,12,CDMX,MX
1114,7730979097673,1.0,2010.57,12,CDMX,MX
1114,780083140922,1.0,88.44,20,CDMX,MX
1114,785118753962,3.0,120.0,20,CDMX,MX
1114,785120753349,1.0,68.0,20,CDMX,MX
1114,79656503999,1.0,106.82,11,CDMX,MX
1114,83078003630,3.0,33.18,11,CDMX,MX
1114,8429420109445,1.0,150.1,12,CDMX,MX
1114,8904091146772,1.0,709.98,38,CDMX,MX
1710,20800756440,1.0,82.19,11,Colima,MX
1710,310119034347,2.0,75.51,11,Colima,MX
1710,3401053831356,1.0,130.5,11,Colima,MX
1710,4104480412103,2.0,227.5,20,Colima,MX
1710,41388284316,3.0,197.64,11,Colima,MX
1710,5415062392317,4.0,128.77,11,Colima,MX
1710,650240005398,2.0,125.43,11,Colima,MX
1710,650240006647,4.0,108.13,11,Colima,MX
1710,650240010712,1.0,121.67,11,Colima,MX
1710,650240013775,2.0,200.68,11,Colima,MX
1710,650240013805,1.0,108.13,11,Colima,MX
1710,650240015366,1.0,83.07,11,Colima,MX
1710,650240015571,1.0,83.07,11,Colima,MX
1710,650240024931,1.0,315.73,11,Colima,MX
1710,650240031427,1.0,56.23,11,Colima,MX
1710,650240031502,1.0,121.67,11,Colima,MX
1710,650240039706,1.0,178.22,11,Colima,MX
1710,70942302289,1.0,123.95,11,Colima,MX
1710,714908100228,15.0,56.55,20,Colima,MX
1710,736085132069,3.0,67.28,11,Colima,MX
1710,736085174007,1.0,147.63,11,Colima,MX
1710,736085278507,2.0,63.26,11,Colima,MX
1710,736085405422,2.0,140.11,11,Colima,MX
1710,7501001116187,2.0,107.51,11,Colima,MX
1710,7501001168797,1.0,95.04,11,Colima,MX
1710,7501001258030,1.0,80.3,11,Colima,MX
1710,7501007532349,2.0,162.5,11,Colima,MX
1710,7501007532363,5.0,162.5,11,Colima,MX
1710,7501008409503,7.0,130.0,11,Colima,MX
1710,7501008409527,8.0,96.0,11,Colima,MX
1710,7501008426944,1.0,108.0,11,Colima,MX
1710,7501008433676,1.0,51.25,11,Colima,MX
1710,7501008485316,2.0,35.4,11,Colima,MX
1710,7501008485408,1.0,38.93,11,Colima,MX
1710,7501008491966,1.0,41.75,11,Colima,MX
1710,7501008498439,2.0,102.0,11,Colima,MX
1710,7501008498866,4.0,95.0,11,Colima,MX
1710,7501022111024,1.0,157.03,11,Colima,MX
1710,7501033956294,1.0,40.81,11,Colima,MX
1710,7501037907117,1.0,133.64,11,Colima,MX
1710,7501050613453,3.0,66.25,11,Colima,MX
1710,7501050623766,1.0,107.5,11,Colima,MX
1710,7501050624732,2.0,107.5,11,Colima,MX
1710,7501058714305,4.0,148.88,11,Colima,MX
1710,7501058714312,3.0,140.02,11,Colima,MX
1710,7501058715494,1.0,109.7,11,Colima,MX
1710,7501058715517,1.0,82.48,11,Colima,MX
1710,7501058715555,1.0,152.19,11,Colima,MX
1710,7501065010445,1.0,109.35,11,Colima,MX
1710,7501065053121,1.0,77.12,11,Colima,MX
1710,7501065054029,1.0,68.33,11,Colima,MX
1710,7501065065322,3.0,73.63,11,Colima,MX
1710,7501065085191,1.0,70.17,11,Colima,MX
1710,7501070600709,2.0,93.94,11,Colima,MX
1710,7501070600730,1.0,98.17,20,Colima,MX
1710,7501070612320,1.0,134.82,20,Colima,MX
1710,7501072300133,2.0,73.8,11,Colima,MX
1710,7501072310378,1.0,125.71,11,Colima,MX
1710,7501072310392,2.0,125.71,11,Colima,MX
1710,7501080912076,1.0,163.41,11,Colima,MX
1710,7501080912083,4.0,127.04,11,Colima,MX
1710,7501080912274,3.0,152.1,11,Colima,MX
1710,7501088508912,1.0,130.2,20,Colima,MX
1710,7501088509773,13.0,114.88,11,Colima,MX
1710,7501088509810,3.0,97.83,11,Colima,MX
1710,7501088536410,1.0,142.01,20,Colima,MX
1710,7501088559129,1.0,126.76,20,Colima,MX
1710,7501089804099,1.0,430.03,11,Colima,MX
1710,7501089809438,1.0,205.0,11,Colima,MX
1710,7501089810021,1.0,70.1,11,Colima,MX
1710,7501089810038,1.0,111.44,11,Colima,MX
1710,7501089810137,1.0,114.4,11,Colima,MX
1710,7501092793052,2.0,126.26,11,Colima,MX
1710,7501094910570,3.0,128.41,11,Colima,MX
1710,7501095409059,1.0,96.47,11,Colima,MX
1710,7501095451096,1.0,40.19,11,Colima,MX
1710,7501095452116,1.0,46.32,11,Colima,MX
1710,7501095452505,2.0,115.05,11,Colima,MX
1710,7501100088170,1.0,154.9,11,Colima,MX
1710,7501100089016,1.0,249.9,11,Colima,MX
1710,7501108763475,1.0,47.62,11,Colima,MX
1710,7501109902637,3.0,110.5,11,Colima,MX
1710,7501109902866,7.0,193.7,11,Colima,MX
1710,7501122969808,1.0,167.28,11,Colima,MX
1710,7501124103323,1.0,415.58,11,Colima,MX
1710,7501125109928,4.0,122.05,20,Colima,MX
1710,7501125109935,3.0,56.34,20,Colima,MX
1710,7501159580182,11.0,215.21,20,Colima,MX
1710,7501165000315,2.0,136.93,11,Colima,MX
1710,7501165002920,1.0,89.64,11,Colima,MX
1710,7501165003040,5.0,108.21,11,Colima,MX
1710,7501165010673,1.0,127.33,11,Colima,MX
1710,7501165010727,1.0,128.04,11,Colima,MX
1710,7501165010826,1.0,412.55,20,Colima,MX
1710,7501165011434,2.0,100.6,11,Colima,MX
1710,7501174600124,1.0,50.86,11,Colima,MX
1710,7501249602022,2.0,271.32,11,Colima,MX
1710,7501287669032,2.0,246.8,11,Colima,MX
1710,7501289511414,1.0,41.24,11,Colima,MX
1710,7501289511421,2.0,19.96,11,Colima,MX
1710,7501289511438,1.0,49.41,11,Colima,MX
1710,7501289511469,2.0,73.68,11,Colima,MX
1710,7501298214986,1.0,199.72,11,Colima,MX
1710,7501298217635,1.0,286.88,11,Colima,MX
1710,7501298217703,1.0,369.37,11,Colima,MX
1710,7501298221403,1.0,423.63,11,Colima,MX
1710,7501298223704,3.0,256.43,11,Colima,MX
1710,7501298223711,4.0,158.89,11,Colima,MX
1710,7501299303085,4.0,57.39,20,Colima,MX
1710,7501299307236,2.0,42.74,20,Colima,MX
1710,7501300407276,1.0,243.13,20,Colima,MX
1710,7501300421272,2.0,61.88,11,Colima,MX
1710,7501314704156,2.0,64.53,11,Colima,MX
1710,7501314704187,3.0,64.53,11,Colima,MX
1710,7501318612655,4.0,122.2,11,Colima,MX
1710,7501318646223,3.0,145.0,11,Colima,MX
1710,7501328979502,3.0,107.9,11,Colima,MX
1710,7501385491085,2.0,298.49,20,Colima,MX
1710,7501390911042,1.0,275.8,11,Colima,MX
1710,7501478310552,2.0,35.47,24,Colima,MX
1710,7501573900115,30.0,25.51,20,Colima,MX
1710,7501573901082,60.0,7.06,24,Colima,MX
1710,7501590211232,24.0,39.74,24,Colima,MX
1710,7501836000927,10.0,36.22,20,Colima,MX
1710,7501836009746,15.0,59.47,24,Colima,MX
1710,7502001165151,2.0,35.02,224,Colima,MX
1710,7502009740176,15.0,15.83,224,Colima,MX
1710,7502009740435,80.0,6.46,20,Colima,MX
1710,7502009740749,1.0,18.0,224,Colima,MX
1710,7502009741296,1.0,75.0,20,Colima,MX
1710,7502009741487,30.0,54.01,24,Colima,MX
1710,7502009742132,5.0,30.6,20,Colima,MX
1710,7502009743511,6.0,26.95,24,Colima,MX
1710,7502009743948,2.0,26.66,24,Colima,MX
1710,7502009744082,12.0,52.2,20,Colima,MX
1710,7502009744914,10.0,6.78,224,Colima,MX
1710,7502009747090,50.0,69.22,24,Colima,MX
1710,7502211783282,5.0,25.27,20,Colima,MX
1710,7502211783527,10.0,65.87,20,Colima,MX
1710,7502216794993,10.0,8.6,24,Colima,MX
1710,7502216930414,1.0,197.01,11,Colima,MX
1710,7502216930599,1.0,243.96,11,Colima,MX
1710,7502216930865,3.0,273.0,11,Colima,MX
1710,7502224227339,1.0,81.6,11,Colima,MX
1710,7502259890072,1.0,30.28,20,Colima,MX
1710,7502259890096,2.0,25.84,20,Colima,MX
1710,7502259890126,2.0,44.55,20,Colima,MX
1710,7502259890973,5.0,35.06,20,Colima,MX
1710,7502276040375,1.0,25.43,11,Colima,MX
1710,7503001007663,50.0,13.52,20,Colima,MX
1710,7503003738879,40.0,18.37,224,Colima,MX
1710,7503007704573,2.0,213.41,11,Colima,MX
1710,7503007704580,2.0,239.35,11,Colima,MX
1710,7506022304803,10.0,20.82,24,Colima,MX
1710,7506195102640,1.0,74.9,11,Colima,MX
1710,7506195102695,1.0,74.9,11,Colima,MX
1710,7590002012475,10.0,145.54,24,Colima,MX
1710,7590002037157,1.0,124.84,11,Colima,MX
1710,759684231452,100.0,10.6,24,Colima,MX
1710,759684313073,4.0,11.1,24,Colima,MX
1710,759684315107,15.0,7.02,24,Colima,MX
1710,780083139766,1.0,69.4,224,Colima,MX
1710,780083144296,5.0,27.6,224,Colima,MX
1710,780083146856,15.0,26.55,20,Colima,MX
1710,780083146863,30.0,19.51,20,Colima,MX
1710,781584367467,1.0,57.93,24,Colima,MX
1710,785120754841,10.0,38.0,20,Colima,MX
1710,785120755497,15.0,38.2,20,Colima,MX
1710,821998000502,10.0,35.52,224,Colima,MX
1710,8400007087,3.0,54.26,24,Colima,MX
1170,20800790222,1.0,243.71,11,Hidalgo,MX
1170,354312225010,1.0,25.9,11,Hidalgo,MX
1170,354312225140,1.0,23.0,55,Hidalgo,MX
1170,3664798070354,1.0,96.06,38,Hidalgo,MX
