super_catalog_id,vendor_id,max_price,precio_minimo_orders,min_price
7502223112186,1161,32.31074156,25.92,25.660800000000002
7502211788935,1161,46.275474349999996,37.229,36.85671
7501125100253,1161,47.10884632,24.08,23.839199999999998
7501125100246,1161,35.25124015,19.0,18.81
821998000298,1161,11.27421829,7.78,7.7022
7502216794993,1161,9.1550829,7.94,7.860600000000001
785120754681,1161,28.34628907,24.3,24.057000000000002
7501349020412,1161,65.67119629,54.39,53.8461
7501061810032,1161,18.69114632,15.8,15.642000000000001
7502009747458,1161,473.50534275,372.41,368.6859
7501349024045,1161,31.46545249,25.53,25.2747
7501573900122,1161,41.2515,37.66,37.28339999999999
7501349028654,1161,25.57235487,19.98,19.7802
8400005830,1161,35.17982922,31.36,31.0464
7502223112452,1161,33.572670779999996,24.05,23.8095
7502223111080,1161,24.643737769999998,22.28,22.0572
7502223112346,1161,18.92930498,16.57,16.4043
7501328979502,1161,110.61113041,92.01,91.0899
7501328979496,1161,113.6708,100.63,99.6237
7501590284199,1161,43.73969881,41.48,41.0652
7506335701207,1161,62.77607435000001,53.34,52.8066
7501075712223,1161,5.01205725,3.99,3.9501000000000004
7502227427309,1161,30.084443939999996,23.91,23.6709
7501573900146,1161,6.22640974,6.118,6.05682
7501537194130,1161,15.714896430000001,12.43,12.3057
785120754797,1161,66.18097316000001,49.56,49.0644
7501547509016,1161,63.24038289999999,50.19,49.6881
7501547509023,1161,63.35946223,50.69,50.183099999999996
7501349021327,1161,119.52814632,102.11,101.0889
7503002773178,1161,86.55078052,55.57,55.0143
7502216799325,1161,38.65613896,34.8,34.452
7502216799318,1161,115.01605725,96.93,95.9607
7502216799301,1161,181.74466699,147.38,145.90619999999998
7502216803138,1161,144.24329501999998,119.6,118.404
785118752637,1161,26.19140238,22.45,22.2255
7501075717174,1161,43.73969881,39.06,38.6694
7501075718041,1161,21.738898810000002,19.28,19.0872
7501022151181,1161,49.14465368,37.35,36.9765
759684317354,1161,50.89830078,34.05,33.7095
7506022301789,1161,170.5181171,164.885,163.23614999999998
7506022301826,1161,198.69765844,194.9,192.951
7501471888249,1161,136.17165985,105.1,104.04899999999999
780083144814,1161,40.57286699,29.036,28.74564
7502211780229,1161,25.6556829,23.983,23.74317
7501573902928,1161,12.551639739999999,10.63,10.5237
7501349024267,1161,11.50045985,8.59,8.5041
7501349023369,1161,8.119303570000001,6.7,6.633
7501349029040,1161,32.76313301,31.39,31.0761
7502009740442,1161,45.573098810000005,42.88,42.4512
7502009740510,1161,54.16862803,50.13,49.6287
785118752330,1161,57.478281710000005,40.64,40.2336
785118752347,1161,87.65797078,68.52,67.8348
7501537102999,1161,11.85760617,7.92,7.8408
7503008344716,1161,85.2411829,77.44,76.6656
7502259892335,1161,25.17588212,21.5,21.285
7502259890331,1161,32.02023933,22.24,22.017599999999998
7502259890096,1161,27.442697879999997,20.73,20.5227
7502259890973,1161,36.53700357,34.26,33.9174
7502009743832,1161,30.53683539,23.34,23.1066
7503008344488,1161,23.250812120000003,22.09,21.8691
7503008344495,1161,21.715064610000002,18.86,18.6714
7503008344303,1161,20.048320670000003,18.47,18.2853
7502216806481,1161,14.34580498,10.63,10.5237
7502213042486,1161,278.62922327,248.07,245.58929999999998
7501075713183,1161,20.76270498,17.24,17.0676
7501075713107,1161,14.750528030000002,12.86,12.731399999999999
7501075713176,1161,16.86966342,15.9,15.741
7501349020085,1161,37.33471591,30.52,30.2148
7502247374164,1161,23.69137814,20.39,20.1861
7502009747328,1161,69.55012067,48.1,47.619
7502009740312,1161,12.02426223,7.43,7.3557
7502009740305,1161,16.976825650000002,15.11,14.9589
7502009740435,1161,7.75024015,6.09,6.0291
7502009742828,1161,9.42890119,8.855,8.76645
7502009743856,1161,42.1682,7.37,7.2963000000000005
7502009740817,1161,12.41715985,10.84,10.7316
7502009741784,1161,14.01240119,11.21,11.097900000000001
7502009742798,1161,9.77413041,3.9,3.8609999999999998
7502009741005,1161,20.23881093,18.7,18.512999999999998
7502009746086,1161,17.27447814,11.65,11.5335
7502001166981,1161,62.15702684,56.29,55.7271
7502001167001,1161,50.75181212,42.1,41.679
7501130713158,1161,46.33505985,36.592,36.226079999999996
7501836000255,1161,29.536807359999997,28.54,28.2546
7501825300533,1161,32.0487487,25.75,25.4925
785118753528,1161,45.15636699,33.35,33.0165
785120753530,1161,65.16902803,55.95,55.3905
785118753597,1161,12.50048788,10.563,10.457370000000001
7501349028395,1161,50.168515909999996,40.8,40.391999999999996
7502216806344,1161,18.453079329999998,18.52,18.334799999999998
7502214983375,1161,20.524546320000002,17.62,17.4438
7502216806337,1161,16.19103041,12.37,12.2463
7502216806474,1161,15.798224459999998,9.58,9.4842
7501644707490,1161,23.8580342,18.29,18.1071
7501573905363,1161,19.00071591,16.72,16.552799999999998
7503004908738,1161,25.334287879999998,19.29,19.097099999999998
7501836009586,1161,29.73921472,26.59,26.3241
7501349020771,1161,31.57261472,26.63,26.363699999999998
7501349021983,1161,44.775478140000004,37.74,37.3626
7502009740794,1161,54.15671093,46.47,46.0053
7502009745386,1161,73.28842327,62.9,62.271
7502247374249,1161,19.357862230000002,19.08,18.8892
7501258205474,1161,118.51620118999999,118.46,117.27539999999999
7502001161597,1161,22.262701189999998,19.67,19.473300000000002
7502001161856,1161,57.7640171,45.02,44.5698
7502001161641,1161,57.228297620000006,49.33,48.8367
7501075713190,1161,16.34586104,12.6,12.474
7501075717150,1161,12.98853896,11.5,11.385
7502211784272,1161,70.6216513,58.12,57.538799999999995
650240011153,1161,135.95733539,102.27,101.2473
7501057002663,1161,133.00482803,109.6,108.50399999999999
7501258203593,1161,22.48894275,22.42,22.195800000000002
7501258203586,1161,31.251128029999997,26.27,26.0073
7502009747021,1161,66.43095725,62.59,61.9641
7502001165434,1161,10.71466461,10.09,9.9891
7501299370360,1161,30.90589881,27.6,27.324
7502009740244,1161,6.22640974,5.55,5.4944999999999995
7502009746154,1161,11.76236104,9.45,9.3555
7501075713152,1161,18.988798810000002,17.07,16.8993
821998000229,1161,14.02431829,11.58,11.4642
780083142704,1161,21.0841,15.0,14.85
780083146214,1161,22.393697619999998,19.73,19.532700000000002
7501573904403,1161,14.50054394,11.79,11.672099999999999
7501573906407,1161,19.09596104,17.43,17.2557
7501109768110,1161,58.86882394,47.57,47.0943
7501349017931,1161,22.286535389999997,20.149,19.94751
7502009745546,1161,40.50145606,33.37,33.0363
7502009745539,1161,40.50145606,33.57,33.2343
7502009747311,1161,40.50145606,33.31,32.9769
650240006623,1161,60.78793539,45.0,44.55
650240009518,1161,62.240354870000004,53.69,53.153099999999995
650240021763,1161,60.78793539,53.886,53.34714
650240009525,1161,60.78793539,51.985,51.46515
7502009740251,1161,20.357890259999998,14.75,14.6025
7502001160064,1161,24.41758788,24.048,23.807519999999997
7502001160231,1161,23.41755985,22.4,22.176
7501109763986,1161,15.393409740000001,14.02,13.8798
736085278507,1161,64.64522565,54.0,53.46
7503024957808,1161,142.04092327,80.99,80.1801
7501075718096,1161,28.67960119,25.71,25.4529
7506022307019,1161,22.47702565,20.34,20.1366
7506022313966,1161,28.32603,25.39,25.1361
7506022314437,1161,34.929845130000004,29.44,29.1456
7501590222214,1161,19.10283629,18.09,17.9091
785120754087,1161,8.86934751,7.08,7.0092
785120754766,1161,8.86934751,7.3,7.226999999999999
785120754759,1161,8.78601948,7.6,7.524
785120755046,1161,44.28733539,42.08,41.6592
785120755022,1161,21.29842446,19.58,19.3842
785118752941,1161,63.60944632,55.99,55.4301
785118754204,1161,50.442334200000005,43.54,43.1046
7502259890010,1161,33.215524460000005,19.94,19.7406
7501590222221,1161,61.4427342,56.58,56.014199999999995
7501825302896,1161,20.1435658,16.8,16.632
7501825302902,1161,123.93307315999999,97.51,96.53490000000001
7501825301967,1161,13.11953539,12.39,12.2661
7501825302704,1161,74.40743896000001,69.59,68.89410000000001
7501825300052,1161,37.096557250000004,35.0,34.65
7502001162525,1161,22.9175,18.96,18.770400000000002
7502001162518,1161,22.000799999999998,17.61,17.433899999999998
7502211788799,1161,157.19617435,117.75,116.5725
7506022315281,1161,15.84580119,15.12,14.9688
7451079003523,1161,51.50185606,45.32,44.8668
7501165002920,1161,89.39612564999999,73.8,73.062
7501072310378,1161,120.71866460999999,93.87,92.93130000000001
7501072310392,1161,118.49236699000001,93.8,92.862
7501573902720,1161,10.39326959,9.79,9.6921
7501125192623,1161,29.322482899999997,28.78,28.4922
7501125192340,1161,28.21529264,25.15,24.8985
7502001165229,1161,149.36260617,140.7,139.29299999999998
759684313257,1161,17.56012186,15.2,15.048
759684313172,1161,11.798020670000001,10.53,10.4247
759684313073,1161,11.798020670000001,10.52,10.4148
7501573901082,1161,7.857402380000001,6.39,6.326099999999999
7501573900467,1161,14.60770617,11.27,11.1573
7501573909170,1161,17.286303569999998,16.11,15.9489
7501349022126,1161,19.536435389999998,16.1,15.939000000000002
7502001166844,1161,14.679117100000001,14.04,13.8996
7502001166776,1161,31.774930410000003,30.58,30.274199999999997
7503004908776,1161,17.16731591,13.69,13.553099999999999
7501349022140,1161,17.19105844,12.56,12.4344
7502211789352,1161,16.15757086,14.59,14.4441
7501101600050,1161,24.762817100000003,19.95,19.7505
7501101600067,1161,30.274934200000004,29.4,29.105999999999998
7501349025233,1161,57.12113539,42.35,41.926500000000004
7501349024151,1161,20.29839643,16.55,16.3845
7501471888843,1161,13.53617554,11.21,11.097900000000001
7501349023468,1161,172.66099501999997,134.4,133.056
7502001164611,1161,23.798448699999998,19.71,19.512900000000002
7502001164567,1161,20.79836461,17.27,17.0973
7503001007120,1161,12.559981709999999,12.04,11.919599999999999
7503001008219,1161,22.61984751,21.87,21.6513
7503001007151,1161,17.02440238,8.4,8.316
7503001007137,1161,15.714896430000001,14.35,14.2065
7503001007168,1161,27.501,24.31,24.066899999999997
7503001007144,1161,20.67928528,20.15,19.9485
7501075723182,1161,79.91955605999999,75.025,74.27475000000001
7501075723199,1161,147.43396103999999,138.89,137.50109999999998
7501075713473,1161,34.17980119,32.66,32.3334
7502223111073,1161,42.76350498,36.93,36.5607
7501125100192,1161,47.12076342,41.54,41.1246
7501125100185,1161,35.90603896,31.73,31.4127
7502227426982,1161,46.346885279999995,36.99,36.6201
7501349028036,1161,114.50417197,96.51,95.5449
7501349028043,1161,105.08718787999999,91.79,90.8721
7502006922711,1161,27.25101591,23.2,22.968
7501109902866,1161,208.57904274999999,171.7,169.98299999999998
7501109902637,1161,110.40881472,95.89,94.9311
7501590286032,1161,81.93152922,71.58,70.8642
7502009748912,1161,56.95447933,45.55,45.0945
7502001162457,1161,32.37426887,28.69,28.403100000000002
7501349027657,1161,25.22712565,20.65,20.443499999999997
8400007063,1161,46.08498409,42.92,42.4908
7501573902966,1161,12.8576342,12.709,12.581909999999999
7502001165533,1161,60.585528030000006,48.0,47.519999999999996
7501075713718,1161,24.322342749999997,21.55,21.334500000000002
650240015366,1161,87.26984,68.18,67.49820000000001
7501075721249,1161,28.65576699,27.94,27.660600000000002
7501075721041,1161,54.894837769999995,44.08,43.639199999999995
7501075720969,1161,52.72812565,49.59,49.094100000000005
7501075721256,1161,54.894837769999995,45.75,45.2925
7503020089374,1161,60.06172564999999,52.9,52.370999999999995
7798031060140,1161,687.63216223,597.99,592.0101
7501537102845,1161,9.52414632,8.62,8.5338
7501165000315,1161,116.84084027,100.9,99.891
7501165000230,1161,71.74066699,56.0,55.44
7502001162815,1161,34.370291449999996,28.85,28.561500000000002
7501825300618,1161,33.810737769999996,27.44,27.1656
8400007018,1161,50.466076730000005,46.97,46.500299999999996
7502211780687,1161,27.77481829,20.0,19.8
7502227426449,1161,103.03946342,81.98,81.1602
7501088505126,1161,150.21972067000002,104.0,102.96
7501298221397,1161,277.66485487,126.29,125.0271
7501298221823,1161,392.09761591,328.21,324.92789999999997
7501298217611,1161,498.20857435,425.0,420.75
650240010538,1161,29.88203658,15.0,14.85
7501075718546,1161,27.14614543,23.53,23.294700000000002
7502216796331,1161,29.84628528,23.92,23.6808
650240001314,1161,431.14665249,404.7,400.65299999999996
7501075722253,1161,48.061297620000005,41.4,40.986
7501075717914,1161,25.73901093,19.71,19.512900000000002
7502009746321,1161,75.85985844000001,62.5,61.875
7501109760770,1161,53.53766342,47.52,47.0448
75000950,1161,16.29700093,14.82,14.6718
7502208891891,1161,34.65602684,29.11,28.8189
7501075724721,1161,23.131824459999997,20.59,20.3841
7502247376694,1161,34.8465171,29.79,29.4921
7501537102395,1161,39.28710357,36.02,35.659800000000004
7501400800403,1161,80.07429502,70.0,69.3
7503000422634,1161,36.00128409,29.84,29.5416
7501109760541,1161,41.35866223,34.09,33.749100000000006
7501109790029,1161,26.13190855,21.39,21.1761
7501109790739,1161,13.893321859999999,12.32,12.1968
7501825301288,1161,24.810393830000002,19.345,19.15155
785120755497,1161,42.85865844,35.38,35.0262
780083142339,1161,13.79807673,12.77,12.642299999999999
7501075718676,1161,101.65845487,85.39,84.5361
7501075713770,1161,103.86091829,91.08,90.1692
7501075716924,1161,6.54789643,6.34,6.2766
7501075713862,1161,9.53606342,8.388,8.30412
7501075713886,1161,25.41761591,22.48,22.2552
7501075713800,1161,18.10775844,14.51,14.3649
7501075717075,1161,46.97794156,46.42,45.9558
7501075716801,1161,18.667312120000002,15.91,15.7509
7502001164086,1161,42.85865844,38.83,38.4417
7502003385366,1161,81.63387673,75.81,75.0519
7501361111501,1161,13.2802329,11.82,11.7018
7501361124013,1161,13.24924844,11.82,11.7018
7501361121500,1161,13.143369589999999,12.0,11.879999999999999
7501361113000,1161,22.044893270000003,18.64,18.4536
7501361124020,1161,20.98766316,19.49,19.295099999999998
7501361123009,1161,21.18292026,20.58,20.3742
7501361130601,1161,9.82179881,8.18,8.0982
7502009744884,1161,25.42953301,19.7,19.503
7502259890027,1161,41.55511104,28.0,27.72
7502216792555,1161,8.988426839999999,6.15,6.088500000000001
7502216792760,1161,16.607762230000002,13.65,13.5135
7502216803800,1161,32.92978907,26.59,26.3241
7502216792685,1161,8.33362803,7.0,6.93
7501349028234,1161,30.32251093,25.91,25.6509
7501590283956,1161,83.89592565,80.49,79.68509999999999
7501842901065,1161,9.333656060000001,8.57,8.484300000000001
7501842900976,1161,7.15502684,6.16,6.0984
7502227874202,1161,28.03671948,22.53,22.3047
7502227874219,1161,92.93559602,91.77,90.8523
7502004402802,1161,34.703603570000006,33.671,33.334289999999996
7502226294131,1161,131.43332922,106.4,105.336
780083140021,1161,21.393669590000002,18.62,18.4338
7501672690948,1161,32.92978907,24.74,24.4926
637420720326,1161,24.67948907,24.5,24.255
7501573900290,1161,7.869319480000001,5.04,4.9896
7502001163065,1161,26.667628030000003,25.76,25.5024
7502001163119,1161,25.28661948,24.71,24.4629
7501258206723,1161,40.9499057,38.25,37.8675
7501258207010,1161,54.41861212,45.75,45.2925
7501075717860,1161,32.0845,28.57,28.2843
7501537165475,1161,18.52449026,15.56,15.4044
7501537105471,1161,17.19105844,16.02,15.8598
7501537101886,1161,11.9051829,11.09,10.979099999999999
7501537102111,1161,9.083671970000001,6.52,6.4548
7502209810211,1161,23.35797435,19.66,19.4634
7502259892328,1161,50.48871922,46.87,46.4013
7502259891178,1161,27.361753269999998,24.47,24.225299999999997
7502009745997,1161,21.58415985,16.96,16.7904
7501471800265,1161,161.73209762,137.5,136.125
7501349022485,1161,11.63136461,9.44,9.3456
7503004908691,1161,5.6787731599999995,4.61,4.5639
7502009748301,1161,56.07343896,51.93,51.4107
7509546687353,1161,30.07252684,24.81,24.561899999999998
7501289511421,1161,24.44133041,19.14,18.9486
7501125106743,1161,30.643997620000004,21.39,21.1761
7501125106750,1161,30.42967316,23.12,22.8888
7501349012172,1161,17.59587316,14.04,13.8996
7501349011175,1161,20.85785844,15.98,15.8202
7502009340154,1161,44.8825487,30.58,30.274199999999997
7502009340161,1161,54.52889113,36.0,35.64
7502211784043,1161,25.50094394,22.06,21.839399999999998
7503000422764,1161,13.857662229999999,12.03,11.909699999999999
7503000422733,1161,9.51222922,8.25,8.1675
7503000422702,1161,25.07229502,16.99,16.8201
7503000422740,1161,14.04815249,13.38,13.2462
7503000422672,1161,12.71472067,9.55,9.454500000000001
7503000422665,1161,34.63219264,26.12,25.858800000000002
20800753067,1161,84.16974394,69.3,68.607
7501001258030,1161,81.51488907,70.2,69.498
7501478315793,1161,24.834228030000002,22.94,22.7106
7502223111202,1161,111.78982327,98.6,97.61399999999999
7502001162693,1161,29.17966104,27.07,26.7993
7501125158292,1161,8.75035985,7.83,7.7517
7502211781752,1161,22.9055829,19.63,19.433699999999998
7501075714135,1161,7.38117673,6.49,6.4251000000000005
7501125112782,1161,56.09727316,49.83,49.3317
7501125112966,1161,99.72980974,96.9,95.93100000000001
7501125112881,1161,64.94287814,52.36,51.8364
7501125112935,1161,64.34757316,63.355,62.72145
7503014377074,1161,34.98933896,30.43,30.1257
75034450,1161,34.98933896,28.18,27.8982
75034481,1161,34.98933896,30.43,30.1257
75034498,1161,34.98933896,30.43,30.1257
780083140588,1161,31.143965799999997,28.24,27.9576
780083140595,1161,37.596617099999996,29.64,29.3436
7501065628121,1161,12.917128029999999,12.13,12.008700000000001
7501065628145,1161,21.238838960000002,19.74,19.542599999999997
7501065628169,1161,40.324074610000004,34.869,34.52031
7501349028364,1161,26.5843,20.78,20.572200000000002
7501537102357,1161,4.27393041,3.96,3.9204
7501537168995,1161,6.34548907,5.25,5.1975
7501249606778,1161,65.00237197,48.0,47.519999999999996
7501590211232,1161,41.59672922,37.5,37.125
785120755442,1161,36.54892067,32.44,32.1156
7502009740534,1161,13.47668171,11.55,11.4345
7501836003621,1161,36.58467197,30.67,30.363300000000002
7501836009746,1161,64.46665249,51.75,51.2325
7501349028500,1161,46.882696429999996,31.97,31.650299999999998
7501349022959,1161,63.061809739999994,31.71,31.3929
7501349025967,1161,41.69197435,20.71,20.5029
7503000422191,1161,33.42975725,27.54,27.264599999999998
7502009740299,1161,40.62053539,33.3,32.967
