Unnamed: 0,super_catalog_id,vendor_id,max_price,precio_minimo_orders,min_price
33049,7501300409713,1275,251.7075,254.25,240.77196
33050,7501300408556,1275,365.508,329.11,322.56071099999997
33051,7502211780915,1275,21.57675,15.0,14.7015
33052,7501101623325,1275,4813.4196,4862.04,4490.311532850001
33053,7502226291857,1275,29.72775,19.6,19.20996
33054,7502006923572,1275,24.71625,20.46,20.052846000000002
33055,7501007532349,1275,162.9615,144.62,141.742062
33056,7501836009661,1275,28.8015,24.92,24.424091999999998
33057,7501287620507,1275,549.4125,380.0,372.438
33058,7506335702471,1275,24.6675,21.78,21.346578
33059,7506335702501,1275,41.48625,38.25,37.488825
33060,7891317019648,1275,1297.55925,1153.36,1130.408136
33061,8027950210466,1275,602.0784,608.16,566.1191249999999
33062,8027950210480,1275,662.3793000000001,669.07,557.2388249999999
33063,8027950210473,1275,1725.3423,1742.77,1656.0890775
33064,7501065053138,1275,95.13075,77.12,75.585312
33065,7501065053121,1275,95.628,77.12,75.585312
33066,7501300407962,1275,702.8208,709.92,637.663455
33067,7501033960468,1275,48.58425,41.88,41.04658800000001
33068,7501033960499,1275,48.58425,42.97,42.114897
33069,7501033958717,1275,48.58425,41.88,41.04658800000001
33070,7501033954061,1275,42.8415,35.9,35.18559
33071,7501033954078,1275,42.8025,35.9,35.18559
33072,7501033954085,1275,42.8415,35.9,35.18559
33073,7501124819224,1275,2425.6683000000003,2450.17,2319.9783749999997
33074,7501124819200,1275,1154.8875,800.0,784.08
33075,7502211783657,1275,54.9705,34.73,34.038873
33076,7502211783282,1275,28.860000000000003,23.401,22.9353201
33077,7502211783275,1275,20.7285,14.11,13.829210999999999
33078,7502211783787,1275,127.34475000000002,71.1,69.68511
33079,7502211783671,1275,173.2185,153.11,150.063111
33080,7501836000194,1275,31.2,25.28,24.776928
33081,7501349024366,1275,67.26525,57.18,56.042117999999995
33082,7501349024465,1275,38.97075,26.93,26.394092999999998
33083,7502227427408,1275,43.329,43.32,42.457932
33084,7501089809506,1275,193.09875,140.65,137.851065
33085,7501089809445,1275,212.355,162.96,159.717096
33086,7501089809315,1275,267.47175,270.17,264.793617
33087,7501089809513,1275,153.1335,139.86,137.07678600000003
33088,7501089809490,1275,136.70475000000002,124.86,122.375286
33089,7501089801494,1275,80.21325,80.12,78.52561200000001
33090,7501089801425,1275,58.5189,59.11,54.459405000000004
33091,7502216809130,1275,152.85075,109.56,107.379756
33092,7502006922629,1275,44.343,38.63,37.861262999999994
33093,7502216804746,1275,33.19875,32.52,31.872852
33094,7502216805842,1275,307.8306,310.94,296.83368
33095,7501349027787,1275,48.75975,36.89,36.155888999999995
33096,7501349027930,1275,40.287,33.88,33.205788000000005
33097,7501298234601,1275,327.3855,189.0,185.2389
33098,7501298234809,1275,159.0615,97.0,95.0697
33099,7501298234908,1275,171.44400000000002,128.0,125.4528
33100,7501298234700,1275,267.3858525,174.0,170.5374
33101,7501298214399,1275,401.466,218.0,213.6618
33102,7501825301035,1275,27.19275,25.107,24.6073707
33103,7501124183721,1275,508.6224,513.76,344.16954
33104,7501124183738,1275,937.0647,946.53,643.802445
33105,7501065064714,1275,95.15025,66.91,65.578491
33106,7501124815851,1275,696.21552,400.0,392.04
33107,7501349024540,1275,99.24525,72.04,70.60640400000001
33108,7501349024533,1275,55.633500000000005,40.42,39.615642
33109,7502211789277,1275,27.0075,20.849,20.434104899999998
33110,7502211789284,1275,26.6955,20.61,20.199861
33111,7502213042738,1275,45.3765,38.59,37.822058999999996
33112,7502006921967,1275,23.01,19.97,19.572597
33113,7502006921974,1275,24.20925,21.15,20.729115
33114,7502006921950,1275,21.7815,18.0,17.6418
33115,7502006920038,1275,21.177,17.52,17.171352
33116,5000456033329,1275,57748.163947500005,56597.127,55470.844172699995
33117,7502009741425,1275,131.51774999999998,45.18,44.280918
33118,7502009741456,1275,76.3035,34.01,33.333200999999995
33119,7502009741067,1275,66.07575,37.88,37.126188
33120,7502213042417,1275,33.286500000000004,25.02,24.522102
33121,7502009748776,1275,82.59224999999999,77.59,76.045959
33122,7501537102968,1275,24.20925,9.81,9.614781
33123,7501537103026,1275,28.16775,18.94,18.563094
33124,780083144807,1275,21.6645,17.87,17.514387000000003
33125,780083146207,1275,23.907,17.59,17.239959000000002
33126,7501300407054,1275,115.93725,86.24,84.523824
33127,7501300407061,1275,154.17675,58.0,56.845800000000004
33128,7501300407047,1275,124.3905,109.52,107.340552
33129,7501299308592,1275,34.553999999999995,32.93,32.274693000000006
33130,7502231620079,1275,22.659,18.89,18.514089
33131,7502208894922,1275,32.175,32.14,31.500414
33132,7501349027060,1275,33.12075,26.1,25.58061
33133,7501349025059,1275,45.05475,37.52,36.773351999999996
33134,780083140328,1275,86.64825,72.0,70.5672
33135,780083140441,1275,86.62875,72.0,70.5672
33136,780083140311,1275,86.658,72.0,70.5672
33137,785118753818,1275,19.110000000000003,15.12,14.819112
33138,785118753962,1275,76.22550000000001,59.59,58.404159
33139,785118754273,1275,165.70125,147.38,144.447138
33140,785118753825,1275,30.64425,25.1,24.60051
33141,785118753955,1275,42.6075,35.87,35.156186999999996
33142,785118752965,1275,20.943,15.88,15.563988
33143,7730979095907,1275,1782.0,1800.0,1698.357375
33144,7501299301104,1275,62.9265,47.51,46.564551
33145,7501299301111,1275,111.51075,105.74,103.635774
33146,7501537102272,1275,46.88775,36.79,36.057879
33147,7501825304371,1275,36.84525,31.21,30.588921
33148,7501825304388,1275,23.946,22.66,22.209066
33149,7502009742095,1275,40.755,35.391,34.6867191
33150,7502009746208,1275,72.12075,62.66,61.41306599999999
33151,7502216807525,1275,55.0836,55.64,31.534717500000003
33152,7501349020139,1275,17.24775,15.364,15.0582564
33153,7501349012943,1275,12.5775,10.54,10.330254
33154,7501349024861,1275,11.6127,11.73,11.071417499999999
33155,7501825301707,1275,40.014,31.33,30.706533
33156,7506335701306,1275,29.1525,23.15,22.689315
33157,7501070900441,1275,308.373,284.28,278.622828
33158,7502009740282,1275,25.272,11.123,10.9016523
33159,5000456010818,1275,546.0487499999999,545.44,534.5857440000001
33160,7501300408228,1275,254.52375,165.44,162.147744
33161,7501349024571,1275,13.884,11.65,11.418165
33162,7502216804760,1275,48.85725,37.45,36.704745
33163,7501349020443,1275,39.2145,36.2,35.479620000000004
33164,7502216804753,1275,89.1792,90.08,28.397655
33165,7501349020436,1275,23.322000000000003,20.42,20.013642
33166,7501124819385,1275,437.64825,299.0,293.0499
33167,7501094917005,1275,515.775,370.0,362.637
33168,7502211789321,1275,33.657000000000004,24.75,24.257475
33169,7503002047811,1275,19.110000000000003,17.56,17.210556
33170,780083148966,1275,15.14175,13.45,13.182344999999998
33171,650240031427,1275,53.2155,48.5,47.53485
33172,7501349026377,1275,11.934,10.08,9.879408
33173,7501349025387,1275,7.94625,6.55,6.419655
33174,7501349026094,1275,49.686,41.62,40.791762
33175,7502003389524,1275,484.17525,345.21,338.34032099999996
33176,780083149178,1275,43.3095,40.288,39.48626879999999
33177,780083149185,1275,47.47275,44.32,43.438032
33178,780083140663,1275,20.66025,18.93,18.553293
33179,780083141875,1275,30.58575,26.79,26.256878999999998
33180,780083141882,1275,36.94275,31.41,30.784941
33181,75070328,1275,10.5105,10.04,9.840204
33182,7501089802200,1275,108.5175,81.02,79.407702
33183,7501089802217,1275,187.506,189.4,181.76622749999999
33184,7501089802606,1275,594.7821,600.79,553.5226125
33185,7502009744969,1275,23.74125,20.71,20.297871
33186,7502009745034,1275,15.678,13.05,12.790305
33187,7501033956126,1275,48.1845,43.27,42.408927000000006
33188,7501033956133,1275,47.74575,41.9,41.06619
33189,7501033956140,1275,47.12175,41.9,41.06619
33190,7501298244907,1275,482.4105,299.0,293.0499
33191,780083139889,1275,20.397,18.09,17.730009
33192,7501349011243,1275,44.733,34.44,33.754644
33193,7501089810038,1275,120.315,94.72,92.835072
33194,7501089810021,1275,75.68925,59.58,58.394358000000004
33195,7501089810014,1275,87.44775,81.0,79.3881
33196,7501089810137,1275,123.50325,110.97,108.761697
33197,7501089810205,1275,82.43625,64.91,63.61829099999999
33198,7501089810427,1275,99.49875,78.34,76.781034
33199,7501349020412,1275,64.90575,54.39,53.307639
33200,7502216807419,1275,20.007,16.27,15.946226999999999
33201,7501349024045,1275,30.4785,25.53,25.021953
33202,7506335701207,1275,56.0625,53.34,52.278534
33203,7506335701214,1275,67.275,55.8,54.68958
33204,7501082208764,1275,1269.42075,579.19,567.664119
33205,7501233295339,1275,1930.698,1950.2,1667.92979925
33206,7502009745485,1275,33.793499999999995,27.01,26.472500999999998
33207,7502009740558,1275,53.51775,44.6,43.71246
33208,7501537194130,1275,17.71575,12.43,12.182643
33209,785120754797,1275,66.2415,49.56,48.573755999999996
33210,7501825301653,1275,71.082,71.8,54.36288
33211,7501109902866,1275,196.443,171.7,168.28316999999998
33212,7500462933746,1275,17.8815,15.3,14.99553
33213,7501326003186,1275,1991.87625,899.0,881.1099
33214,7501300421319,1275,813.0408,604.8,592.7644799999999
33215,7502216804715,1275,283.9716,286.84,114.304905
33216,7502216804692,1275,52.4403,52.97,50.386050000000004
33217,7502216804708,1275,125.37525,104.99,102.900699
33218,7501349022454,1275,46.65375,38.62,37.851462000000005
33219,7501349020535,1275,77.52225,67.5,66.15675
33220,7501089802965,1275,269.1,221.95,217.533195
33221,7501089802958,1275,193.545,195.5,155.40525
33222,7501089803047,1275,1046.30175,585.67,574.0151669999999
33223,7501089803054,1275,1059.8148,1070.52,649.3719375
33224,7506449300068,1275,40.209,25.15,24.649514999999997
33225,7502216804876,1275,46.71225,43.95,43.075395
33226,7501326004176,1275,720.0375,418.63,410.299263
33227,7501326004954,1275,1639.242,1655.8,801.215415
33228,7501326004947,1275,791.6025,790.72,774.984672
33229,7502241941928,1275,1472.4666,1487.34,1435.6742399999998
33230,7501326001137,1275,588.65625,410.0,401.84099999999995
33231,7501034600196,1275,1771.575,866.67,849.423267
33232,7501034605115,1275,1771.575,500.0,490.05
33233,7501089809452,1275,153.76725000000002,140.45,137.65504499999997
33234,7501089809179,1275,110.86725,111.98,109.751598
33235,7501089809469,1275,111.9495,111.57,109.349757
33236,7501089803177,1275,286.7865,217.97,213.632397
33237,7501089803184,1275,441.5775,330.38,323.805438
33238,7501089803160,1275,148.77525,143.88,141.016788
33239,7891317027537,1275,868.881,669.46,656.137746
33240,7891317027520,1275,532.818,532.22,521.628822
33241,7891317027513,1275,643.58775,397.13,389.22711300000003
33242,780083140526,1275,10.83225,4.706,4.6123506
33243,780083140540,1275,21.03075,19.97,19.572597
33244,780083144814,1275,38.21025,29.036,28.4581836
33245,7501088507670,1275,1346.8455,1304.32,1278.3640320000002
33246,7501088507687,1275,2356.3584,2380.16,2286.1990651500005
33247,7501088507694,1275,2457.9945,1859.5,1822.49595
33248,7501088507748,1275,5226.3388125,5267.55,5162.7257549999995
33249,7501088507755,1275,1132.2432,1143.68,1098.5631871499997
33250,7501088507786,1275,2003.4432,2023.68,1943.8804885499999
33251,7502211780229,1275,28.86975,23.983,23.505738299999997
33252,7501349020979,1275,33.1305,28.0,27.4428
33253,7502216803893,1275,8.2095,7.43,7.282143
33254,7501349024267,1275,11.26125,8.59,8.419058999999999
33255,7501349024328,1275,5.5575,4.412,4.3242012
33256,7502216808386,1275,12.1374,12.26,10.15443
33257,7501349029040,1275,31.0761,31.39,30.4343325
33258,7501349023369,1275,9.27225,6.7,6.56667
33259,7503020089329,1275,43.08525,39.5,38.71395
33260,7502224227070,1275,9287.45025,9236.72,9052.909272
33261,7502224228060,1275,94.1292,95.08,90.8192142
33262,7502224228763,1275,636.863565,629.8,617.26698
33263,7502224228787,1275,1601.86182,1528.68,1498.259268
33264,7502224228916,1275,230.2235325,228.03,223.492203
33265,7501033951374,1275,900.7812,909.88,792.2772
33266,7501033920790,1275,840.6486,849.14,606.9781575000001
33267,7501471800029,1275,268.97325,209.7,205.52697
33268,785118752330,1275,56.36475,40.64,39.831264000000004
33269,7501537102999,1275,11.41725,7.92,7.762391999999999
33270,7501046428306,1275,823.758,646.0,633.1446
33271,7501349020085,1275,36.45525,30.52,29.912652
33272,7501165006157,1275,2081.59575,900.0,882.09
33273,7502009740435,1275,7.38075,6.09,5.968808999999999
33274,7502009740305,1275,19.74375,15.11,14.809311
33275,7502009740312,1275,12.91875,7.43,7.282143
33276,7502009743856,1275,41.40825,7.37,7.223337
33277,7502009740817,1275,22.941750000000003,10.84,10.624284
33278,7502009741784,1275,28.03125,11.21,10.986920999999999
33279,7502009740657,1275,26.13,8.05,7.889805000000001
33280,7502009742798,1275,8.43375,3.9,3.82239
33281,7502009741005,1275,28.03125,18.7,18.32787
33282,7502009746086,1275,27.38775,11.65,11.418165
33283,7503003134787,1275,10.91025,10.071,9.8705871
33284,7501825300533,1275,29.9325,25.75,25.237575
33285,785118753528,1275,44.928,33.35,32.686335
33286,785120753530,1275,64.51575,55.95,54.836595
33287,785118753597,1275,12.7335,10.563,10.3527963
33288,7506335702426,1275,56.0625,35.49,34.783749
33289,7506335703027,1275,81.5265,82.35,66.60225
33290,7501349021112,1275,119.25225,99.9,97.91198999999999
33291,7501349020702,1275,377.715,344.25,337.399425
33292,7501349022898,1275,66.91425,56.05,54.934605
33293,7501349028395,1275,59.631,40.8,39.988080000000004
33294,7501349021419,1275,33.12075,23.15,22.689315
33295,7501349021433,1275,43.6995,31.02,30.402702
33296,7502216806344,1275,18.3348,18.52,15.5694825
33297,7506449300020,1275,20.58225,14.62,14.329062
33298,7502216806337,1275,14.67375,12.37,12.123837
33299,7503003746126,1275,1422.72,1200.0,1176.12
33300,7501070903497,1275,295.583925,219.15,214.78891499999997
33301,7501070903053,1275,313.165125,228.08,223.541208
33302,7501836009586,1275,30.81,26.59,26.060859
33303,7501349020771,1275,30.11775,26.63,26.100063000000002
33304,7501349021983,1275,42.8025,37.74,36.988974
33305,7502009740794,1275,52.7085,46.47,45.545246999999996
33306,7502009745386,1275,72.62774999999999,62.9,61.64829
33307,7501033958762,1275,660.0555,641.25,628.489125
33308,7501188801272,1275,310.0581,313.19,238.77389250000002
33309,7501471800012,1275,354.61725,347.934,341.0101134
33310,7501057005312,1275,156.81900000000002,111.2,108.98711999999999
33311,7502009747021,1275,98.748,62.59,61.344459
33312,7501349024779,1275,7.14675,7.13,6.988113
33313,7502009742828,1275,10.18875,8.855,8.6787855
33314,7502208894618,1275,154.1475,109.05,106.87990500000001
33315,7502009740244,1275,6.366750000000001,5.55,5.439555
33316,7502009740664,1275,8.2875,7.07,6.929307
33317,7502009746154,1275,10.83225,9.45,9.261944999999999
33318,7502216803923,1275,21.2745,15.83,15.514982999999999
33319,7502216803954,1275,32.86725,25.373,24.8680773
33320,7501349028159,1275,11.82675,10.05,9.850005000000001
33321,7506449300037,1275,29.88375,24.74,24.247674
33322,7502009748356,1275,35.3925,35.75,19.5849225
33323,650240064999,1275,101.9106,102.94,97.393725
33324,780083141981,1275,7.14675,6.89,6.752889000000001
33325,780083150198,1275,7.3905,6.62,6.488262
33326,780083142704,1275,21.7425,15.0,14.7015
33327,7501349017931,1275,21.5865,20.149,19.7480349
33328,7502009745546,1275,40.14075,33.37,32.705937
33329,7502009745539,1275,41.5545,33.57,32.901956999999996
33330,7502009747311,1275,40.14075,33.31,32.647131
33331,7503000422351,1275,14.57625,14.56,14.270256
33332,7502009740251,1275,23.1075,14.75,14.456475
33333,7501123002139,1275,61.113,59.77,58.580577
33334,7501825302902,1275,132.171,97.51,95.56955099999999
33335,7501825300069,1275,63.843,56.98,55.846098000000005
33336,7501825302704,1275,81.12974999999999,69.59,68.20515900000001
33337,7501825300052,1275,40.209,35.0,34.3035
33338,7501089809025,1275,190.8324,192.76,177.5963475
33339,780083146955,1275,73.21275,53.55,52.484355
33340,780083146894,1275,7.2735,7.25,7.1057250000000005
33341,7502001162518,1275,22.43475,17.61,17.259560999999998
33342,7451079003523,1275,56.706,45.32,44.418132
33343,7501349024427,1275,107.3475,84.65,82.965465
33344,7501349024489,1275,107.3085,90.71,88.904871
33345,7502209858046,1275,10.81275,8.97,8.791497
33346,7506331300060,1275,95.30625,89.6,87.81696
33347,7501303494631,1275,316.1925,209.19,205.027119
33348,7501342801131,1275,11.22225,10.38,10.173437999999999
33349,7501349022126,1275,19.21725,16.1,15.779610000000002
33350,7502209810150,1275,8.39475,7.4,7.252739999999999
33351,7501101600067,1275,30.42,29.4,28.81494
33352,7501349022140,1275,14.84925,12.56,12.310056
33353,7501101600050,1275,23.7705,19.95,19.552995
33354,7502216807365,1275,7.53675,6.75,6.615675
33355,7501349024151,1275,19.88025,16.55,16.220655
33356,7502211788843,1275,136.1295,108.236,106.0821036
33357,7502211788799,1275,170.48850000000002,117.75,115.40677500000001
33358,7502211784289,1275,40.1115,32.359,31.7150559
33359,7501303444001,1275,287.04,199.0,195.0399
33360,7501287669001,1275,224.47425,139.0,136.2339
33361,7501300420725,1275,777.2094,785.06,750.327435
33362,7502227426982,1275,44.6355,36.99,36.253899
33363,7501349028036,1275,110.643,96.51,94.589451
33364,7501349028043,1275,103.3695,91.79,89.963379
33365,7501349024991,1275,45.006,35.22,34.519121999999996
33366,7502216805972,1275,128.12475,106.64,104.517864
33367,7501299301821,1275,100.9125,84.99,83.29869899999998
33368,7501299301159,1275,119.81775,74.2,72.72342
33369,7501299301142,1275,101.35125,75.49,73.987749
33370,7501299355015,1275,73.13475000000001,55.68,54.571968
33371,7501349027657,1275,23.78025,20.65,20.239065
33372,7501349021655,1275,41.34975,34.97,34.274097
33373,7506449300051,1275,28.69425,26.07,25.551207
33374,7501537102845,1275,10.92,8.62,8.448462
33375,7501825300618,1275,36.036,27.44,26.893944
33376,7501825300519,1275,52.6305,47.46,46.515546
33377,8400007018,1275,51.1485,46.97,46.035297
33378,7502211780687,1275,27.79725,20.0,19.602
33379,7502227426456,1275,202.722,182.12,178.495812
33380,7502227426449,1275,106.5675,81.98,80.348598
33381,7501089800268,1275,388.1691,392.09,361.254465
33382,7501089800473,1275,550.5984,556.16,533.7542925
33384,7501089800091,1275,272.454,271.2,265.80312
33385,7501089800107,1275,374.9823,378.77,348.976485
33386,7501098611329,1275,423.8325,389.58,381.82735799999995
33387,650240031700,1275,57.798,39.33,38.547333
